camera_dep,camera_ent,day,dep_cam_part_dep,dep_cam_part_ent,dep_frame_dep,dep_frame_ent,ent_cam_part_dep,ent_cam_part_ent,ent_frame_dep,ent_frame_ent,hour,id_dep,id_ent,t_delta,track_dep,track_ent,track_len_dep,track_len_ent,transit
14.0,13.0,16.0,14_8,13_3,5922.0,5972.0,14_1,13_5,5885.0,5925.0,15.0,16_15_14_46,16_15_13_36,1.333333333333333,46.0,36.0,38.0,46.0,3.0
6.0,5.0,12.0,6_5,5_7,2674.0,2703.0,6_0,5_2,2603.0,2676.0,19.0,12_19_6_26,12_19_5_33,1.3333333333333335,26.0,33.0,72.0,28.0,2.0
4.0,2.0,20.0,4_2,2_0,1385.0,1568.0,4_6,2_4,1299.0,1387.0,13.0,20_13_4_83,20_13_2_37,1.3333333333333335,83.0,37.0,87.0,178.0,2.0
5.0,6.0,9.0,5_2,6_0,4738.0,4805.0,5_7,6_4,4713.0,4751.0,9.0,9_9_5_38,9_9_6_57,1.333333333333334,38.0,57.0,26.0,55.0,13.0
5.0,6.0,2.0,5_2,6_0,2839.0,2934.0,5_8,6_4,2754.0,2852.0,15.0,2_15_5_69,2_15_6_107,1.333333333333334,69.0,107.0,78.0,75.0,13.0
5.0,6.0,20.0,5_2,6_0,3601.0,3682.0,5_7,6_4,3566.0,3614.0,11.0,20_11_5_78,20_11_6_153,1.333333333333334,78.0,153.0,36.0,69.0,13.0
4.0,2.0,13.0,4_8,2_0,5856.0,5948.0,4_2,2_1,5688.0,5859.0,9.0,13_9_4_100,13_9_2_133,1.3529411764705879,100.0,133.0,169.0,90.0,3.0
4.0,2.0,7.0,4_8,2_0,1868.0,2044.0,4_6,2_1,1740.0,1871.0,13.0,7_13_4_86,7_13_2_88,1.3529411764705879,86.0,88.0,129.0,148.0,3.0
4.0,2.0,13.0,4_8,2_0,2698.0,2793.0,4_6,2_1,2639.0,2701.0,13.0,13_13_4_91,13_13_2_57,1.3529411764705879,91.0,57.0,60.0,78.0,3.0
4.0,2.0,13.0,4_8,2_0,3206.0,3311.0,4_6,2_1,3152.0,3209.0,13.0,13_13_4_110,13_13_2_67,1.3529411764705879,110.0,67.0,54.0,103.0,3.0
5.0,6.0,1.0,5_1,6_0,2995.0,3061.0,5_7,6_8,2961.0,2999.0,13.0,1_13_5_103,1_13_6_133,1.3636363636363638,103.0,133.0,35.0,63.0,4.0
5.0,6.0,7.0,5_1,6_0,4809.0,4863.0,5_7,6_8,4777.0,4813.0,9.0,7_9_5_92,7_9_6_80,1.3636363636363638,92.0,80.0,33.0,51.0,4.0
5.0,6.0,4.0,5_1,6_3,3442.0,3489.0,5_7,6_8,3416.0,3446.0,15.0,4_15_5_70,4_15_6_95,1.3636363636363638,70.0,95.0,27.0,44.0,4.0
5.0,6.0,6.0,5_1,6_0,2164.0,2528.0,5_7,6_8,2122.0,2168.0,15.0,6_15_5_36,6_15_6_83,1.3636363636363638,36.0,83.0,43.0,361.0,4.0
12.0,13.0,14.0,12_2,13_0,4140.0,4181.0,12_7,13_8,4102.0,4145.0,13.0,14_13_12_106,14_13_13_131,1.3703703703703702,106.0,131.0,37.0,37.0,5.0
12.0,13.0,16.0,12_2,13_3,4652.0,4711.0,12_2,13_8,4350.0,4657.0,17.0,16_17_12_20,16_17_13_80,1.3703703703703702,20.0,80.0,275.0,55.0,5.0
12.0,13.0,19.0,12_2,13_5,2428.0,2631.0,12_0,13_8,2244.0,2433.0,17.0,19_17_12_161,19_17_13_125,1.3703703703703702,161.0,125.0,144.0,132.0,5.0
12.0,13.0,13.0,12_2,13_4,1207.0,1350.0,12_7,13_8,1169.0,1212.0,13.0,13_13_12_153,13_13_13_95,1.3703703703703702,153.0,95.0,39.0,130.0,5.0
12.0,13.0,9.0,12_2,13_0,1183.0,1286.0,12_7,13_8,1146.0,1188.0,19.0,9_19_12_46,9_19_13_38,1.3703703703703702,46.0,38.0,38.0,99.0,5.0
3.0,2.0,4.0,3_5,2_0,5558.0,5623.0,3_0,2_2,5489.0,5564.0,13.0,4_13_3_172,4_13_2_244,1.375,172.0,244.0,70.0,53.0,6.0
3.0,2.0,4.0,3_5,2_0,5545.0,5583.0,3_0,2_2,5466.0,5551.0,13.0,4_13_3_169,4_13_2_240,1.375,169.0,240.0,80.0,33.0,6.0
9.0,10.0,4.0,9_2,10_4,4092.0,4246.0,9_0,10_1,3954.0,4108.0,17.0,4_17_9_67,4_17_10_96,1.375,67.0,96.0,108.0,114.0,16.0
6.0,7.0,20.0,6_8,7_1,4684.0,4718.0,6_0,7_8,4624.0,4689.0,9.0,20_9_6_53,20_9_7_98,1.4,53.0,98.0,61.0,30.0,5.0
6.0,7.0,5.0,6_8,7_1,4161.0,4208.0,6_0,7_8,4102.0,4166.0,11.0,5_11_6_62,5_11_7_94,1.4,62.0,94.0,60.0,43.0,5.0
6.0,5.0,2.0,6_8,5_7,3593.0,3617.0,6_3,5_1,3537.0,3594.0,9.0,2_9_6_44,2_9_5_43,1.4,44.0,43.0,57.0,24.0,1.0
6.0,5.0,13.0,6_8,5_7,1860.0,1905.0,6_0,5_1,1789.0,1861.0,13.0,13_13_6_74,13_13_5_49,1.4,74.0,49.0,72.0,44.0,1.0
6.0,5.0,14.0,6_8,5_7,2015.0,2040.0,6_3,5_1,1962.0,2016.0,19.0,14_19_6_8,14_19_5_4,1.4,8.0,4.0,54.0,25.0,1.0
6.0,7.0,5.0,6_8,7_1,1204.0,1282.0,6_0,7_8,1125.0,1209.0,15.0,5_15_6_38,5_15_7_31,1.4,38.0,31.0,80.0,46.0,5.0
10.0,9.0,20.0,10_5,9_0,1748.0,1921.0,10_0,9_2,1648.0,1753.0,11.0,20_11_10_48,20_11_9_12,1.422222222222222,48.0,12.0,101.0,168.0,5.0
10.0,9.0,1.0,10_5,9_0,5411.0,5551.0,10_1,9_2,5377.0,5416.0,15.0,1_15_10_94,1_15_9_72,1.422222222222222,94.0,72.0,35.0,136.0,5.0
13.0,12.0,5.0,13_8,12_7,315.0,350.0,13_0,12_2,228.0,320.0,9.0,5_9_13_3,5_9_12_12,1.4444444444444446,3.0,12.0,73.0,31.0,5.0
13.0,12.0,19.0,13_8,12_0,5234.0,5314.0,13_0,12_2,5139.0,5239.0,17.0,19_17_13_212,19_17_12_299,1.4444444444444446,212.0,299.0,96.0,73.0,5.0
13.0,12.0,15.0,13_8,12_0,2781.0,2897.0,13_3,12_2,2749.0,2786.0,15.0,15_15_13_69,15_15_12_33,1.4444444444444446,69.0,33.0,33.0,109.0,5.0
13.0,12.0,1.0,13_8,12_7,2371.0,2408.0,13_1,12_2,2327.0,2376.0,13.0,1_13_13_54,1_13_12_33,1.4444444444444446,54.0,33.0,45.0,33.0,5.0
7.0,5.0,9.0,7_5,5_0,3653.0,3739.0,7_6,5_1,3478.0,3654.0,11.0,9_11_7_76,9_11_5_56,1.4545454545454546,76.0,56.0,174.0,86.0,1.0
12.0,13.0,11.0,12_5,13_0,5605.0,5898.0,12_7,13_5,5576.0,5615.0,11.0,11_11_12_125,11_11_13_116,1.454545454545455,125.0,116.0,30.0,282.0,10.0
12.0,13.0,6.0,12_5,13_1,929.0,1046.0,12_7,13_5,898.0,939.0,19.0,6_19_12_43,6_19_13_43,1.454545454545455,43.0,43.0,32.0,108.0,10.0
12.0,13.0,10.0,12_5,13_1,5207.0,5283.0,12_7,13_5,5184.0,5217.0,13.0,10_13_12_107,10_13_13_195,1.454545454545455,107.0,195.0,24.0,67.0,10.0
6.0,7.0,2.0,6_5,7_1,1477.0,1512.0,6_0,7_8,1412.0,1478.0,15.0,2_15_6_49,2_15_7_47,1.473684210526316,49.0,47.0,66.0,35.0,1.0
6.0,7.0,12.0,6_5,7_6,5548.0,5777.0,6_3,7_8,5499.0,5549.0,11.0,12_11_6_134,12_11_7_95,1.473684210526316,134.0,95.0,50.0,201.0,1.0
6.0,7.0,3.0,6_5,7_1,3418.0,3452.0,6_0,7_8,3369.0,3419.0,15.0,3_15_6_74,3_15_7_59,1.473684210526316,74.0,59.0,50.0,34.0,1.0
6.0,7.0,1.0,6_5,7_1,4252.0,4287.0,6_3,7_8,4199.0,4253.0,11.0,1_11_6_113,1_11_7_66,1.473684210526316,113.0,66.0,54.0,35.0,1.0
7.0,6.0,7.0,7_8,6_3,2407.0,2453.0,7_0,6_4,2369.0,2417.0,11.0,7_11_7_59,7_11_6_73,1.4871794871794872,59.0,73.0,39.0,37.0,10.0
7.0,6.0,3.0,7_8,6_3,1047.0,1089.0,7_6,6_4,914.0,1057.0,17.0,3_17_7_10,3_17_6_25,1.4871794871794872,10.0,25.0,128.0,33.0,10.0
7.0,6.0,4.0,7_8,6_3,5282.0,5318.0,7_6,6_4,5214.0,5292.0,17.0,4_17_7_191,4_17_6_91,1.4871794871794872,191.0,91.0,56.0,27.0,10.0
7.0,6.0,3.0,7_8,6_0,932.0,1122.0,7_1,6_4,899.0,942.0,17.0,3_17_7_7,3_17_6_19,1.4871794871794872,7.0,19.0,34.0,181.0,10.0
7.0,6.0,9.0,7_8,6_0,2205.0,2317.0,7_6,6_4,1931.0,2215.0,15.0,9_15_7_39,9_15_6_40,1.4871794871794872,39.0,40.0,245.0,103.0,10.0
7.0,6.0,5.0,7_8,6_0,1945.0,2017.0,7_1,6_4,1911.0,1958.0,13.0,5_13_7_61,5_13_6_59,1.5128205128205128,61.0,59.0,35.0,60.0,13.0
7.0,6.0,4.0,7_8,6_0,1031.0,1111.0,7_1,6_4,998.0,1044.0,15.0,4_15_7_24,4_15_6_28,1.5128205128205128,24.0,28.0,34.0,68.0,13.0
7.0,6.0,12.0,7_8,6_3,1429.0,1501.0,7_1,6_4,1390.0,1442.0,19.0,12_19_7_7,12_19_6_16,1.5128205128205128,7.0,16.0,40.0,60.0,13.0
9.0,10.0,20.0,9_1,10_4,1454.0,1865.0,9_0,10_5,1373.0,1461.0,15.0,20_15_9_21,20_15_10_52,1.5384615384615383,21.0,52.0,82.0,381.0,7.0
9.0,10.0,7.0,9_1,10_1,1517.0,1560.0,9_0,10_5,1327.0,1524.0,15.0,7_15_9_12,7_15_10_33,1.5384615384615383,12.0,33.0,191.0,37.0,7.0
12.0,13.0,1.0,12_5,13_8,2495.0,2713.0,12_7,13_5,2472.0,2502.0,13.0,1_13_12_49,1_13_13_62,1.545454545454545,49.0,62.0,24.0,212.0,7.0
12.0,13.0,12.0,12_5,13_1,1224.0,1354.0,12_0,13_5,1035.0,1231.0,11.0,12_11_12_19,12_11_13_24,1.545454545454545,19.0,24.0,189.0,124.0,7.0
13.0,12.0,15.0,13_8,12_0,2864.0,3067.0,13_3,12_2,2807.0,2866.0,15.0,15_15_13_74,15_15_12_38,1.5555555555555554,74.0,38.0,58.0,175.0,2.0
13.0,12.0,6.0,13_8,12_5,483.0,927.0,13_4,12_2,67.0,485.0,19.0,6_19_13_2,6_19_12_34,1.5555555555555554,2.0,34.0,417.0,443.0,2.0
13.0,12.0,4.0,13_8,12_4,4868.0,4896.0,13_1,12_2,4829.0,4870.0,11.0,4_11_13_182,4_11_12_135,1.5555555555555554,182.0,135.0,40.0,26.0,2.0
13.0,12.0,2.0,13_8,12_7,4434.0,4461.0,13_4,12_2,4291.0,4436.0,13.0,2_13_13_232,2_13_12_132,1.5555555555555554,232.0,132.0,127.0,26.0,2.0
13.0,12.0,2.0,13_8,12_7,5022.0,5097.0,13_0,12_2,4967.0,5024.0,11.0,2_11_13_119,2_11_12_102,1.5555555555555554,119.0,102.0,56.0,74.0,2.0
13.0,12.0,2.0,13_8,12_7,4865.0,4902.0,13_0,12_2,4785.0,4867.0,11.0,2_11_13_102,2_11_12_81,1.5555555555555554,102.0,81.0,81.0,36.0,2.0
13.0,12.0,1.0,13_8,12_7,2382.0,2430.0,13_1,12_2,2345.0,2384.0,13.0,1_13_13_57,1_13_12_35,1.5555555555555554,57.0,35.0,38.0,47.0,2.0
13.0,12.0,14.0,13_8,12_7,5302.0,5449.0,13_0,12_2,5179.0,5304.0,15.0,14_15_13_172,14_15_12_350,1.5555555555555554,172.0,350.0,124.0,146.0,2.0
13.0,12.0,18.0,13_8,12_8,1823.0,1860.0,13_8,12_2,1639.0,1825.0,17.0,18_17_13_40,18_17_12_49,1.5555555555555554,40.0,49.0,185.0,36.0,2.0
10.0,9.0,1.0,10_5,9_2,3560.0,4166.0,10_0,9_2,1881.0,3562.0,17.0,1_17_10_17,1_17_9_43,1.577777777777778,17.0,43.0,1551.0,597.0,2.0
10.0,9.0,4.0,10_5,9_0,1098.0,1179.0,10_0,9_2,950.0,1100.0,15.0,4_15_10_20,4_15_9_7,1.577777777777778,20.0,7.0,147.0,80.0,2.0
10.0,9.0,6.0,10_5,9_0,5126.0,5236.0,10_0,9_2,5028.0,5128.0,9.0,6_9_10_114,6_9_9_87,1.577777777777778,114.0,87.0,99.0,98.0,2.0
10.0,9.0,13.0,10_5,9_0,1719.0,1810.0,10_0,9_2,1634.0,1721.0,13.0,13_13_10_129,13_13_9_94,1.577777777777778,129.0,94.0,86.0,81.0,2.0
6.0,7.0,7.0,6_8,7_1,4341.0,4384.0,6_1,7_8,3944.0,4343.0,13.0,7_13_6_110,7_13_7_106,1.6,110.0,106.0,398.0,42.0,2.0
6.0,5.0,3.0,6_8,5_7,5932.0,5965.0,6_0,5_1,5894.0,5936.0,15.0,3_15_6_182,3_15_5_93,1.6,182.0,93.0,39.0,30.0,4.0
6.0,7.0,6.0,6_8,7_1,3860.0,3890.0,6_0,7_8,3803.0,3862.0,9.0,6_9_6_110,6_9_7_77,1.6,110.0,77.0,58.0,29.0,2.0
6.0,7.0,5.0,6_8,7_1,5050.0,5079.0,6_0,7_8,4995.0,5052.0,13.0,5_13_6_171,5_13_7_142,1.6,171.0,142.0,56.0,28.0,2.0
6.0,5.0,2.0,6_8,5_7,5578.0,5619.0,6_3,5_1,5544.0,5582.0,17.0,2_17_6_127,2_17_5_88,1.6,127.0,88.0,35.0,38.0,4.0
6.0,5.0,1.0,6_8,5_7,1343.0,1388.0,6_0,5_1,1280.0,1347.0,13.0,1_13_6_60,1_13_5_51,1.6,60.0,51.0,64.0,42.0,4.0
3.0,2.0,5.0,3_5,2_2,202.0,265.0,3_5,2_2,174.0,211.0,13.0,5_13_3_10,5_13_2_10,1.625,10.0,10.0,29.0,50.0,9.0
12.0,13.0,6.0,12_2,13_1,1448.0,1596.0,12_0,13_8,1278.0,1450.0,17.0,6_17_12_8,6_17_13_30,1.6296296296296298,8.0,30.0,130.0,147.0,2.0
12.0,13.0,3.0,12_2,13_1,3121.0,3369.0,12_0,13_8,2948.0,3123.0,9.0,3_9_12_56,3_9_13_83,1.6296296296296298,56.0,83.0,165.0,247.0,2.0
12.0,13.0,18.0,12_2,13_1,2881.0,2920.0,12_0,13_8,2604.0,2883.0,13.0,18_13_12_36,18_13_13_78,1.6296296296296298,36.0,78.0,242.0,30.0,2.0
12.0,13.0,12.0,12_2,13_5,5475.0,5674.0,12_7,13_8,5306.0,5477.0,11.0,12_11_12_156,12_11_13_127,1.6296296296296298,156.0,127.0,170.0,198.0,2.0
12.0,13.0,9.0,12_2,13_0,4847.0,4933.0,12_0,13_8,4672.0,4849.0,13.0,9_13_12_199,9_13_13_150,1.6296296296296298,199.0,150.0,176.0,85.0,2.0
12.0,13.0,6.0,12_2,13_0,4104.0,4163.0,12_7,13_8,4077.0,4106.0,9.0,6_9_12_64,6_9_13_62,1.6296296296296298,64.0,62.0,28.0,58.0,2.0
12.0,13.0,12.0,12_2,13_0,263.0,342.0,12_0,13_8,126.0,265.0,15.0,12_15_12_2,12_15_13_8,1.6296296296296298,2.0,8.0,138.0,78.0,2.0
12.0,13.0,13.0,12_2,13_8,1226.0,1516.0,12_0,13_8,1118.0,1228.0,13.0,13_13_12_141,13_13_13_99,1.6296296296296298,141.0,99.0,88.0,273.0,2.0
12.0,13.0,11.0,12_2,13_0,1482.0,1546.0,12_7,13_8,1455.0,1484.0,17.0,11_17_12_41,11_17_13_26,1.6296296296296298,41.0,26.0,28.0,63.0,2.0
5.0,6.0,13.0,5_1,6_0,3263.0,3397.0,5_7,6_8,3225.0,3264.0,11.0,13_11_5_60,13_11_6_44,1.6363636363636362,60.0,44.0,33.0,134.0,1.0
5.0,6.0,2.0,5_1,6_0,4864.0,4907.0,5_0,6_8,4775.0,4865.0,9.0,2_9_5_53,2_9_6_49,1.6363636363636362,53.0,49.0,75.0,43.0,1.0
5.0,6.0,2.0,5_1,6_5,1444.0,1689.0,5_7,6_8,1414.0,1445.0,15.0,2_15_5_41,2_15_6_55,1.6363636363636362,41.0,55.0,31.0,225.0,1.0
4.0,2.0,2.0,4_8,2_0,1022.0,1106.0,4_6,2_1,911.0,1028.0,13.0,2_13_4_50,2_13_2_38,1.6470588235294121,50.0,38.0,106.0,78.0,6.0
4.0,2.0,14.0,4_8,2_0,3803.0,4005.0,4_6,2_1,3670.0,3809.0,15.0,14_15_4_38,14_15_2_50,1.6470588235294121,38.0,50.0,111.0,115.0,6.0
4.0,2.0,11.0,4_8,2_0,1449.0,1522.0,4_6,2_1,1219.0,1455.0,13.0,11_13_4_42,11_13_2_22,1.6470588235294121,42.0,22.0,208.0,67.0,6.0
5.0,6.0,1.0,5_2,6_3,99.0,178.0,5_6,6_4,68.0,109.0,13.0,1_13_5_11,1_13_6_21,1.666666666666666,11.0,21.0,32.0,70.0,10.0
6.0,5.0,3.0,6_5,5_1,2897.0,3168.0,6_5,5_2,2773.0,2902.0,11.0,3_11_6_108,3_11_5_187,1.6666666666666665,108.0,187.0,125.0,267.0,5.0
6.0,5.0,1.0,6_5,5_2,5476.0,5801.0,6_0,5_2,5451.0,5481.0,17.0,1_17_6_110,1_17_5_116,1.6666666666666665,110.0,116.0,26.0,316.0,5.0
14.0,13.0,6.0,14_8,13_1,2030.0,2097.0,14_1,13_5,2002.0,2036.0,19.0,6_19_14_71,6_19_13_67,1.666666666666667,71.0,67.0,29.0,33.0,6.0
7.0,6.0,13.0,7_8,6_0,3616.0,3702.0,7_6,6_8,3548.0,3618.0,13.0,13_13_7_173,13_13_6_155,1.6923076923076925,173.0,155.0,69.0,85.0,2.0
7.0,6.0,7.0,7_8,6_0,2858.0,3000.0,7_6,6_8,2529.0,2860.0,9.0,7_9_7_32,7_9_6_34,1.6923076923076925,32.0,34.0,283.0,139.0,2.0
9.0,10.0,11.0,9_2,10_4,2723.0,2916.0,9_0,10_5,2622.0,2726.0,9.0,11_9_9_44,11_9_10_37,1.7058823529411766,44.0,37.0,100.0,191.0,3.0
9.0,10.0,20.0,9_2,10_0,1446.0,1525.0,9_0,10_5,1343.0,1449.0,15.0,20_15_9_20,20_15_10_45,1.7058823529411766,20.0,45.0,103.0,77.0,3.0
9.0,10.0,10.0,9_2,10_1,1064.0,1095.0,9_0,10_5,954.0,1067.0,11.0,10_11_9_10,10_11_10_25,1.7058823529411766,10.0,25.0,89.0,29.0,3.0
4.0,3.0,10.0,4_8,3_2,5648.0,5885.0,4_6,3_4,5456.0,5664.0,17.0,10_17_4_123,10_17_3_68,1.7200000000000006,123.0,68.0,148.0,222.0,16.0
4.0,3.0,6.0,4_8,3_0,3625.0,3664.0,4_6,3_4,3491.0,3641.0,11.0,6_11_4_66,6_11_3_67,1.7200000000000006,66.0,67.0,92.0,24.0,16.0
14.0,13.0,4.0,14_8,13_0,3895.0,4181.0,14_1,13_8,3855.0,3898.0,9.0,4_9_14_33,4_9_13_39,1.7272727272727275,33.0,39.0,41.0,162.0,3.0
14.0,13.0,13.0,14_8,13_1,4549.0,4615.0,14_6,13_8,4417.0,4552.0,13.0,13_13_14_295,13_13_13_412,1.7272727272727275,295.0,412.0,132.0,64.0,3.0
14.0,13.0,6.0,14_8,13_1,141.0,252.0,14_1,13_8,118.0,144.0,19.0,6_19_14_7,6_19_13_7,1.7272727272727275,7.0,7.0,24.0,109.0,3.0
13.0,12.0,18.0,13_8,12_0,4455.0,4613.0,13_1,12_1,4288.0,4460.0,17.0,18_17_13_110,18_17_12_112,1.7333333333333334,110.0,112.0,155.0,154.0,5.0
13.0,12.0,9.0,13_8,12_0,4321.0,4507.0,13_1,12_1,4289.0,4326.0,19.0,9_19_13_65,9_19_12_83,1.7333333333333334,65.0,83.0,33.0,169.0,5.0
13.0,12.0,6.0,13_8,12_0,2911.0,3022.0,13_0,12_1,2864.0,2916.0,9.0,6_9_13_52,6_9_12_44,1.7333333333333334,52.0,44.0,48.0,95.0,5.0
13.0,12.0,4.0,13_8,12_0,3513.0,3719.0,13_0,12_1,3469.0,3518.0,15.0,4_15_13_62,4_15_12_75,1.7333333333333334,62.0,75.0,45.0,162.0,5.0
13.0,12.0,18.0,13_8,12_0,4297.0,4465.0,13_1,12_1,4272.0,4302.0,17.0,18_17_13_107,18_17_12_96,1.7333333333333334,107.0,96.0,26.0,162.0,5.0
12.0,13.0,18.0,12_2,13_1,2883.0,2984.0,12_0,13_5,2658.0,2889.0,13.0,18_13_12_44,18_13_13_80,1.7428571428571429,44.0,80.0,175.0,96.0,6.0
4.0,2.0,7.0,4_5,2_0,651.0,866.0,4_8,2_1,350.0,653.0,13.0,7_13_4_11,7_13_2_40,1.763157894736842,11.0,40.0,278.0,177.0,2.0
4.0,2.0,20.0,4_5,2_0,2205.0,2336.0,4_7,2_1,2140.0,2207.0,13.0,20_13_4_126,20_13_2_71,1.763157894736842,126.0,71.0,59.0,111.0,2.0
4.0,2.0,20.0,4_5,2_0,3454.0,3612.0,4_6,2_1,3412.0,3456.0,19.0,20_19_4_76,20_19_2_74,1.763157894736842,76.0,74.0,38.0,98.0,2.0
4.0,2.0,13.0,4_5,2_2,2210.0,2465.0,4_6,2_1,2141.0,2212.0,13.0,13_13_4_74,13_13_2_50,1.763157894736842,74.0,50.0,70.0,214.0,2.0
4.0,2.0,13.0,4_5,2_0,4830.0,4992.0,4_6,2_1,4736.0,4832.0,13.0,13_13_4_201,13_13_2_169,1.763157894736842,201.0,169.0,83.0,152.0,2.0
2.0,4.0,5.0,2_8,4_6,1497.0,1536.0,2_8,4_4,1268.0,1501.0,13.0,5_13_2_21,5_13_4_65,1.7999999999999998,21.0,65.0,202.0,36.0,4.0
3.0,4.0,18.0,3_5,4_2,1501.0,1590.0,3_0,4_8,1385.0,1504.0,17.0,18_17_3_20,18_17_4_16,1.806451612903226,20.0,16.0,117.0,87.0,3.0
3.0,4.0,1.0,3_5,4_8,4304.0,4398.0,3_0,4_8,4271.0,4307.0,13.0,1_13_3_117,1_13_4_135,1.806451612903226,117.0,135.0,34.0,92.0,3.0
3.0,4.0,3.0,3_5,4_6,1934.0,2080.0,3_0,4_8,1833.0,1937.0,11.0,3_11_3_76,3_11_4_65,1.806451612903226,76.0,65.0,101.0,119.0,3.0
2.0,4.0,14.0,2_5,4_6,1883.0,1997.0,2_0,4_4,1748.0,1884.0,13.0,14_13_2_92,14_13_4_110,1.8076923076923075,92.0,110.0,136.0,91.0,1.0
2.0,4.0,20.0,2_5,4_6,5467.0,5559.0,2_2,4_4,5171.0,5468.0,11.0,20_11_2_136,20_11_4_187,1.8076923076923075,136.0,187.0,190.0,90.0,1.0
2.0,4.0,19.0,2_5,4_6,732.0,766.0,2_0,4_4,661.0,733.0,13.0,19_13_2_17,19_13_4_60,1.8076923076923075,17.0,60.0,72.0,34.0,1.0
14.0,12.0,3.0,14_5,12_0,3347.0,3409.0,14_6,12_1,3306.0,3348.0,9.0,3_9_14_93,3_9_12_87,1.875,93.0,87.0,42.0,58.0,1.0
4.0,2.0,15.0,4_5,2_0,2091.0,2168.0,4_6,2_4,2003.0,2096.0,11.0,15_11_4_41,15_11_2_37,1.8846153846153846,41.0,37.0,89.0,73.0,5.0
7.0,6.0,16.0,7_8,6_0,4616.0,4740.0,7_1,6_5,4587.0,4623.0,11.0,16_11_7_28,16_11_6_24,1.884615384615385,28.0,24.0,30.0,115.0,7.0
7.0,6.0,9.0,7_8,6_0,3660.0,3729.0,7_1,6_5,3627.0,3667.0,11.0,9_11_7_83,9_11_6_46,1.884615384615385,83.0,46.0,34.0,63.0,7.0
2.0,4.0,13.0,2_2,4_8,5503.0,5705.0,2_0,4_7,5264.0,5512.0,9.0,13_9_2_103,13_9_4_94,1.904761904761905,103.0,94.0,228.0,194.0,9.0
