camera_dep,camera_ent,day,dep_cam_part_dep,dep_cam_part_ent,dep_frame_dep,dep_frame_ent,ent_cam_part_dep,ent_cam_part_ent,ent_frame_dep,ent_frame_ent,hour,id_dep,id_ent,t_delta,track_dep,track_ent,track_len_dep,track_len_ent,transit
2.0,3.0,12.0,2_2,3_0,4573.0,4754.0,2_2,3_8,4436.0,4578.0,11.0,12_11_2_73,12_11_3_87,1.9166666666666665,73.0,87.0,138.0,164.0,5.0
2.0,3.0,6.0,2_2,3_0,5165.0,5221.0,2_0,3_8,4984.0,5170.0,17.0,6_17_2_58,6_17_3_111,1.9166666666666665,58.0,111.0,180.0,52.0,5.0
2.0,3.0,18.0,2_2,3_0,5386.0,5422.0,2_0,3_8,5288.0,5391.0,15.0,18_15_2_66,18_15_3_74,1.9166666666666665,66.0,74.0,99.0,32.0,5.0
2.0,3.0,18.0,2_2,3_0,4392.0,4463.0,2_0,3_8,4191.0,4397.0,17.0,18_17_2_87,18_17_3_135,1.9166666666666665,87.0,135.0,187.0,67.0,5.0
13.0,12.0,5.0,13_5,12_7,696.0,741.0,13_5,12_2,197.0,705.0,9.0,5_9_13_1,5_9_12_25,1.916666666666667,1.0,25.0,432.0,37.0,9.0
5.0,6.0,19.0,5_2,6_3,4909.0,4968.0,5_7,6_5,4830.0,4915.0,17.0,19_17_5_89,19_17_6_79,1.92,89.0,79.0,80.0,53.0,6.0
5.0,6.0,9.0,5_2,6_0,3855.0,3915.0,5_0,6_5,3556.0,3861.0,11.0,9_11_5_50,9_11_6_50,1.92,50.0,50.0,250.0,55.0,6.0
4.0,3.0,12.0,4_8,3_0,5600.0,5662.0,4_6,3_8,5519.0,5606.0,13.0,12_13_4_369,12_13_3_152,1.9285714285714288,369.0,152.0,82.0,57.0,6.0
4.0,3.0,18.0,4_8,3_8,1510.0,1711.0,4_8,3_1,1467.0,1524.0,17.0,18_17_4_14,18_17_3_31,1.9285714285714288,14.0,31.0,44.0,188.0,14.0
4.0,3.0,15.0,4_8,3_0,5530.0,5716.0,4_5,3_8,5090.0,5536.0,9.0,15_9_4_53,15_9_3_72,1.9285714285714288,53.0,72.0,441.0,181.0,6.0
14.0,13.0,16.0,14_8,13_0,5917.0,5954.0,14_1,13_1,5880.0,5928.0,15.0,16_15_14_44,16_15_13_38,1.9714285714285715,44.0,38.0,38.0,27.0,11.0
2.0,4.0,8.0,2_5,4_6,2066.0,2143.0,2_0,4_7,1871.0,2067.0,11.0,8_11_2_24,8_11_4_65,1.9729729729729728,24.0,65.0,157.0,77.0,1.0
2.0,4.0,20.0,2_5,4_6,4525.0,4592.0,2_0,4_7,4466.0,4526.0,11.0,20_11_2_130,20_11_4_153,1.9729729729729728,130.0,153.0,59.0,66.0,1.0
2.0,4.0,11.0,2_5,4_6,2218.0,2298.0,2_0,4_7,1992.0,2219.0,9.0,11_9_2_21,11_9_4_24,1.9729729729729728,21.0,24.0,205.0,76.0,1.0
2.0,4.0,19.0,2_5,4_6,512.0,559.0,2_0,4_7,407.0,513.0,13.0,19_13_2_2,19_13_4_24,1.9729729729729728,2.0,24.0,106.0,47.0,1.0
2.0,4.0,1.0,2_5,4_6,3958.0,4033.0,2_0,4_7,3839.0,3959.0,13.0,1_13_2_112,1_13_4_124,1.9729729729729728,112.0,124.0,105.0,75.0,1.0
2.0,4.0,13.0,2_5,4_6,5957.0,5995.0,2_0,4_7,5909.0,5958.0,13.0,13_13_2_218,13_13_4_252,1.9729729729729728,218.0,252.0,35.0,27.0,1.0
2.0,4.0,15.0,2_5,4_6,4415.0,4501.0,2_0,4_7,4283.0,4416.0,13.0,15_13_2_142,15_13_4_335,1.9729729729729728,142.0,335.0,125.0,86.0,1.0
2.0,4.0,14.0,2_5,4_6,1656.0,1777.0,2_0,4_7,1487.0,1657.0,13.0,14_13_2_64,14_13_4_82,1.9729729729729728,64.0,82.0,164.0,91.0,1.0
2.0,4.0,13.0,2_5,4_7,5515.0,5575.0,2_0,4_7,5439.0,5516.0,9.0,13_9_2_112,13_9_4_95,1.9729729729729728,112.0,95.0,77.0,56.0,1.0
2.0,4.0,16.0,2_5,4_6,3474.0,3584.0,2_0,4_7,3207.0,3479.0,11.0,16_11_2_24,16_11_4_27,2.027027027027027,24.0,27.0,229.0,97.0,5.0
2.0,4.0,19.0,2_5,4_6,3603.0,3716.0,2_0,4_7,3495.0,3608.0,9.0,19_9_2_72,19_9_4_90,2.027027027027027,72.0,90.0,98.0,99.0,5.0
4.0,3.0,2.0,4_8,3_0,3599.0,3686.0,4_6,3_1,3531.0,3617.0,13.0,2_13_4_129,2_13_3_155,2.071428571428571,129.0,155.0,69.0,70.0,18.0
4.0,3.0,9.0,4_8,3_0,378.0,423.0,4_6,3_8,64.0,380.0,13.0,9_13_4_2,9_13_3_10,2.071428571428571,2.0,10.0,257.0,44.0,2.0
2.0,3.0,11.0,2_2,3_0,4815.0,4876.0,2_0,3_8,4683.0,4816.0,15.0,11_15_2_71,11_15_3_148,2.0833333333333335,71.0,148.0,133.0,31.0,1.0
2.0,3.0,15.0,2_2,3_0,3848.0,3990.0,2_0,3_8,3751.0,3849.0,9.0,15_9_2_53,15_9_3_43,2.0833333333333335,53.0,43.0,98.0,142.0,1.0
2.0,3.0,3.0,2_2,3_0,5231.0,5380.0,2_2,3_8,4825.0,5232.0,11.0,3_11_2_141,3_11_3_223,2.0833333333333335,141.0,223.0,381.0,135.0,1.0
2.0,3.0,15.0,2_2,3_1,4590.0,4630.0,2_0,3_8,4446.0,4591.0,13.0,15_13_2_151,15_13_3_90,2.0833333333333335,151.0,90.0,135.0,40.0,1.0
2.0,3.0,4.0,2_2,3_0,4213.0,4258.0,2_0,3_8,4123.0,4214.0,9.0,4_9_2_47,4_9_3_73,2.0833333333333335,47.0,73.0,91.0,45.0,1.0
2.0,3.0,15.0,2_2,3_0,3774.0,3888.0,2_0,3_8,3560.0,3775.0,9.0,15_9_2_43,15_9_3_38,2.0833333333333335,43.0,38.0,179.0,113.0,1.0
2.0,3.0,19.0,2_2,3_0,3139.0,3173.0,2_0,3_8,3027.0,3140.0,13.0,19_13_2_119,19_13_3_87,2.0833333333333335,119.0,87.0,113.0,34.0,1.0
2.0,3.0,6.0,2_2,3_0,4037.0,4073.0,2_0,3_8,3965.0,4038.0,13.0,6_13_2_52,6_13_3_64,2.0833333333333335,52.0,64.0,73.0,36.0,1.0
2.0,3.0,20.0,2_2,3_8,2508.0,2797.0,2_0,3_8,2378.0,2509.0,11.0,20_11_2_67,20_11_3_54,2.0833333333333335,67.0,54.0,130.0,286.0,1.0
14.0,12.0,3.0,14_8,12_0,3310.0,3409.0,14_6,12_1,3136.0,3313.0,9.0,3_9_14_51,3_9_12_65,2.090909090909091,51.0,65.0,168.0,61.0,3.0
2.0,4.0,18.0,2_2,4_6,1899.0,2081.0,2_0,4_7,1785.0,1904.0,15.0,18_15_2_19,18_15_4_31,2.095238095238095,19.0,31.0,96.0,154.0,5.0
4.0,2.0,9.0,4_5,2_0,430.0,669.0,4_6,2_4,338.0,431.0,13.0,9_13_4_28,9_13_2_17,2.1153846153846154,28.0,17.0,90.0,214.0,1.0
4.0,2.0,2.0,4_5,2_0,1072.0,1244.0,4_6,2_4,1014.0,1073.0,13.0,2_13_4_70,2_13_2_45,2.1153846153846154,70.0,45.0,59.0,151.0,1.0
4.0,2.0,3.0,4_5,2_0,3579.0,3658.0,4_6,2_4,3513.0,3580.0,11.0,3_11_4_119,3_11_2_118,2.1153846153846154,119.0,118.0,64.0,74.0,1.0
4.0,2.0,3.0,4_5,2_0,5226.0,5387.0,4_2,2_4,4950.0,5227.0,13.0,3_13_4_217,3_13_2_191,2.1153846153846154,217.0,191.0,269.0,158.0,1.0
4.0,2.0,9.0,4_5,2_0,5770.0,5887.0,4_6,2_4,5236.0,5771.0,13.0,9_13_4_211,9_13_2_230,2.1153846153846154,211.0,230.0,495.0,117.0,1.0
4.0,2.0,20.0,4_5,2_0,3454.0,3553.0,4_6,2_4,3376.0,3455.0,19.0,20_19_4_70,20_19_2_73,2.1153846153846154,70.0,73.0,75.0,96.0,1.0
12.0,13.0,4.0,12_2,13_0,5493.0,5555.0,12_0,13_4,5440.0,5507.0,13.0,4_13_12_120,4_13_13_278,2.1428571428571423,120.0,278.0,54.0,49.0,14.0
5.0,6.0,9.0,5_2,6_0,4742.0,4806.0,5_7,6_8,4706.0,4743.0,9.0,9_9_5_37,9_9_6_55,2.1538461538461537,37.0,55.0,37.0,64.0,1.0
5.0,6.0,20.0,5_2,6_0,3592.0,3629.0,5_7,6_8,3555.0,3593.0,11.0,20_11_5_77,20_11_6_147,2.1538461538461537,77.0,147.0,38.0,37.0,1.0
5.0,6.0,7.0,5_2,6_0,4836.0,4877.0,5_0,6_8,4739.0,4837.0,9.0,7_9_5_91,7_9_6_81,2.1538461538461537,91.0,81.0,98.0,41.0,1.0
13.0,14.0,15.0,13_5,14_6,3614.0,3824.0,13_0,14_8,3565.0,3620.0,19.0,15_19_13_55,15_19_14_88,2.1578947368421053,55.0,88.0,50.0,143.0,6.0
6.0,7.0,1.0,6_5,7_7,5466.0,5924.0,6_0,7_7,5432.0,5471.0,17.0,1_17_6_104,1_17_7_122,2.176470588235294,104.0,122.0,35.0,454.0,5.0
6.0,7.0,4.0,6_5,7_6,2830.0,2885.0,6_4,7_7,2774.0,2835.0,13.0,4_13_6_87,4_13_7_121,2.176470588235294,87.0,121.0,57.0,40.0,5.0
6.0,7.0,14.0,6_5,7_6,865.0,1007.0,6_0,7_7,818.0,870.0,15.0,14_15_6_16,14_15_7_23,2.176470588235294,16.0,23.0,48.0,119.0,5.0
9.0,10.0,13.0,9_2,10_0,2407.0,2578.0,9_0,10_8,2289.0,2411.0,13.0,13_13_9_161,13_13_10_223,2.1818181818181817,161.0,223.0,111.0,154.0,4.0
9.0,10.0,3.0,9_2,10_0,386.0,596.0,9_0,10_8,236.0,390.0,11.0,3_11_9_6,3_11_10_13,2.1818181818181817,6.0,13.0,131.0,207.0,4.0
2.0,4.0,11.0,2_5,4_6,2503.0,2641.0,2_0,4_4,2412.0,2508.0,11.0,11_11_2_58,11_11_4_60,2.1923076923076925,58.0,60.0,92.0,100.0,5.0
6.0,5.0,11.0,6_8,5_7,1934.0,1963.0,6_0,5_2,1840.0,1938.0,15.0,11_15_6_41,11_15_5_37,2.2142857142857144,41.0,37.0,95.0,26.0,4.0
6.0,5.0,20.0,6_8,5_7,1515.0,1546.0,6_0,5_2,1445.0,1519.0,15.0,20_15_6_50,20_15_5_34,2.2142857142857144,50.0,34.0,71.0,28.0,4.0
6.0,5.0,11.0,6_8,5_0,660.0,725.0,6_0,5_2,633.0,664.0,15.0,11_15_6_11,11_15_5_10,2.2142857142857144,11.0,10.0,28.0,61.0,4.0
4.0,2.0,4.0,4_5,2_0,4091.0,4203.0,4_6,2_1,3946.0,4097.0,9.0,4_9_4_72,4_9_2_46,2.236842105263158,72.0,46.0,143.0,107.0,6.0
4.0,2.0,12.0,4_5,2_0,5272.0,5404.0,4_6,2_1,5202.0,5278.0,13.0,12_13_4_343,12_13_2_194,2.236842105263158,343.0,194.0,68.0,117.0,6.0
4.0,2.0,6.0,4_5,2_0,2573.0,2747.0,4_6,2_1,2479.0,2579.0,13.0,6_13_4_21,6_13_2_23,2.236842105263158,21.0,23.0,95.0,168.0,6.0
12.0,13.0,18.0,12_2,13_0,4290.0,4360.0,12_7,13_5,4256.0,4292.0,17.0,18_17_12_88,18_17_13_112,2.257142857142857,88.0,112.0,35.0,66.0,2.0
13.0,12.0,1.0,13_8,12_7,2713.0,2745.0,13_5,12_1,2502.0,2714.0,13.0,1_13_13_62,1_13_12_56,2.2666666666666666,62.0,56.0,212.0,32.0,1.0
14.0,13.0,6.0,14_8,13_1,2037.0,2100.0,14_1,13_8,1990.0,2044.0,19.0,6_19_14_65,6_19_13_71,2.2727272727272725,65.0,71.0,44.0,57.0,7.0
4.0,3.0,11.0,4_8,3_0,1600.0,1635.0,4_6,3_4,1407.0,1612.0,11.0,11_11_4_25,11_11_3_21,2.2799999999999994,25.0,21.0,158.0,24.0,12.0
4.0,3.0,18.0,4_8,3_0,3135.0,3259.0,4_6,3_4,2964.0,3147.0,17.0,18_17_4_51,18_17_3_88,2.2799999999999994,51.0,88.0,149.0,113.0,12.0
9.0,10.0,13.0,9_2,10_1,3709.0,3744.0,9_0,10_5,3628.0,3716.0,19.0,13_19_9_57,13_19_10_76,2.2941176470588234,57.0,76.0,76.0,29.0,7.0
9.0,10.0,9.0,9_2,10_1,5289.0,5325.0,9_0,10_5,5107.0,5296.0,9.0,9_9_9_89,9_9_10_80,2.2941176470588234,89.0,80.0,183.0,30.0,7.0
2.0,3.0,1.0,2_2,3_0,5171.0,5299.0,2_0,3_4,5032.0,5190.0,13.0,1_13_2_153,1_13_3_171,2.3000000000000007,153.0,171.0,122.0,100.0,19.0
7.0,6.0,10.0,7_8,6_0,2514.0,2594.0,7_1,6_8,2486.0,2520.0,9.0,10_9_7_29,10_9_6_19,2.3076923076923075,29.0,19.0,29.0,75.0,6.0
14.0,13.0,3.0,14_8,13_5,4639.0,4716.0,14_6,13_5,4474.0,4641.0,15.0,3_15_14_74,3_15_13_227,2.333333333333333,74.0,227.0,166.0,50.0,2.0
14.0,13.0,15.0,14_8,13_0,3530.0,3556.0,14_1,13_5,3486.0,3532.0,19.0,15_19_14_75,15_19_13_51,2.333333333333333,75.0,51.0,45.0,24.0,2.0
14.0,13.0,16.0,14_8,13_4,5939.0,6005.0,14_1,13_5,5900.0,5941.0,15.0,16_15_14_47,16_15_13_41,2.333333333333333,47.0,41.0,40.0,51.0,2.0
14.0,13.0,11.0,14_8,13_4,715.0,907.0,14_1,13_5,677.0,717.0,15.0,11_15_14_4,11_15_13_20,2.333333333333333,4.0,20.0,39.0,173.0,2.0
5.0,6.0,15.0,5_2,6_5,857.0,979.0,5_7,6_4,831.0,871.0,13.0,15_13_5_19,15_13_6_26,2.333333333333334,19.0,26.0,27.0,93.0,14.0
5.0,6.0,13.0,5_2,6_8,3265.0,3449.0,5_7,6_4,3232.0,3279.0,11.0,13_11_5_63,13_11_6_47,2.333333333333334,63.0,47.0,34.0,151.0,14.0
4.0,2.0,18.0,4_8,2_0,5522.0,5695.0,4_6,2_1,5386.0,5524.0,19.0,18_19_4_180,18_19_2_89,2.352941176470588,180.0,89.0,119.0,109.0,2.0
4.0,2.0,11.0,4_8,2_0,4814.0,4904.0,4_6,2_1,4723.0,4816.0,11.0,11_11_4_109,11_11_2_123,2.352941176470588,109.0,123.0,85.0,89.0,2.0
5.0,6.0,4.0,5_1,6_3,3421.0,3552.0,5_7,6_8,3386.0,3426.0,15.0,4_15_5_68,4_15_6_93,2.3636363636363638,68.0,93.0,36.0,122.0,5.0
5.0,6.0,11.0,5_1,6_3,201.0,260.0,5_7,6_8,169.0,206.0,19.0,11_19_5_3,11_19_6_11,2.3636363636363638,3.0,11.0,28.0,52.0,5.0
12.0,13.0,13.0,12_2,13_1,2971.0,3036.0,12_0,13_8,2826.0,2977.0,13.0,13_13_12_350,13_13_13_293,2.3703703703703702,350.0,293.0,124.0,60.0,6.0
12.0,13.0,14.0,12_2,13_1,4130.0,4212.0,12_0,13_8,3965.0,4136.0,13.0,14_13_12_102,14_13_13_126,2.3703703703703702,102.0,126.0,156.0,71.0,6.0
9.0,10.0,12.0,9_2,10_0,2607.0,2758.0,9_0,10_1,2469.0,2622.0,19.0,12_19_9_35,12_19_10_41,2.375,35.0,41.0,139.0,129.0,15.0
6.0,7.0,15.0,6_8,7_7,987.0,1017.0,6_4,7_8,897.0,993.0,13.0,15_13_6_35,15_13_7_63,2.4,35.0,63.0,91.0,25.0,6.0
10.0,9.0,11.0,10_5,9_4,2077.0,2108.0,10_0,9_2,1994.0,2083.0,13.0,11_13_10_49,11_13_9_6,2.422222222222222,49.0,6.0,84.0,26.0,6.0
10.0,9.0,10.0,10_5,9_0,5012.0,5176.0,10_0,9_2,4914.0,5018.0,11.0,10_11_10_105,10_11_9_60,2.422222222222222,105.0,60.0,91.0,159.0,6.0
13.0,12.0,12.0,13_8,12_5,4657.0,4735.0,13_1,12_2,4370.0,4663.0,11.0,12_11_13_95,12_11_12_123,2.4444444444444446,95.0,123.0,268.0,73.0,6.0
13.0,12.0,5.0,13_8,12_7,358.0,393.0,13_0,12_2,298.0,364.0,9.0,5_9_13_5,5_9_12_15,2.4444444444444446,5.0,15.0,61.0,30.0,6.0
13.0,12.0,9.0,13_8,12_7,1078.0,1107.0,13_0,12_2,1023.0,1084.0,13.0,9_13_13_23,9_13_12_32,2.4444444444444446,23.0,32.0,56.0,24.0,6.0
13.0,12.0,12.0,13_8,12_0,5726.0,5861.0,13_0,12_2,5658.0,5732.0,11.0,12_11_13_141,12_11_12_200,2.4444444444444446,141.0,200.0,69.0,130.0,6.0
13.0,12.0,9.0,13_8,12_0,1041.0,1163.0,13_3,12_2,1014.0,1047.0,13.0,9_13_13_22,9_13_12_29,2.4444444444444446,22.0,29.0,28.0,98.0,6.0
5.0,7.0,6.0,5_5,7_6,889.0,1039.0,5_0,7_7,834.0,890.0,19.0,6_19_5_24,6_19_7_25,2.4545454545454546,24.0,25.0,56.0,149.0,1.0
10.0,9.0,11.0,10_5,9_0,2560.0,2733.0,10_0,9_1,2428.0,2567.0,15.0,11_15_10_71,11_15_9_55,2.4782608695652177,71.0,55.0,113.0,166.0,7.0
10.0,9.0,11.0,10_5,9_0,2084.0,2249.0,10_0,9_1,1974.0,2091.0,13.0,11_13_10_42,11_13_9_8,2.4782608695652177,42.0,8.0,111.0,159.0,7.0
10.0,9.0,6.0,10_5,9_0,5127.0,5247.0,10_0,9_1,5005.0,5134.0,9.0,6_9_10_112,6_9_9_90,2.4782608695652177,112.0,90.0,115.0,104.0,7.0
10.0,9.0,4.0,10_5,9_0,1098.0,1194.0,10_0,9_1,973.0,1105.0,15.0,4_15_10_22,4_15_9_9,2.4782608695652177,22.0,9.0,123.0,90.0,7.0
7.0,6.0,13.0,7_8,6_3,5773.0,5817.0,7_1,6_4,5748.0,5782.0,19.0,13_19_7_90,13_19_6_96,2.4871794871794872,90.0,96.0,26.0,36.0,9.0
7.0,6.0,4.0,7_8,6_3,1252.0,1302.0,7_1,6_4,1211.0,1261.0,13.0,4_13_7_41,4_13_6_35,2.4871794871794872,41.0,35.0,42.0,42.0,9.0
7.0,6.0,4.0,7_8,6_0,1058.0,1158.0,7_1,6_4,1011.0,1072.0,15.0,4_15_7_25,4_15_6_33,2.5128205128205128,25.0,33.0,48.0,87.0,14.0
7.0,6.0,11.0,7_8,6_0,2019.0,2103.0,7_0,6_4,1962.0,2033.0,13.0,11_13_7_86,11_13_6_54,2.5128205128205128,86.0,54.0,51.0,71.0,14.0
10.0,9.0,6.0,10_5,9_0,5053.0,5139.0,10_0,9_1,4957.0,5055.0,9.0,6_9_10_109,6_9_9_80,2.5217391304347823,109.0,80.0,97.0,85.0,2.0
10.0,9.0,13.0,10_5,9_0,4349.0,4434.0,10_0,9_1,4159.0,4351.0,13.0,13_13_10_323,13_13_9_192,2.5217391304347823,323.0,192.0,183.0,80.0,2.0
10.0,9.0,20.0,10_5,9_0,3741.0,3868.0,10_0,9_1,3645.0,3743.0,11.0,20_11_10_118,20_11_9_78,2.5217391304347823,118.0,78.0,97.0,126.0,2.0
10.0,9.0,1.0,10_5,9_0,2155.0,2230.0,10_0,9_1,2068.0,2157.0,17.0,1_17_10_20,1_17_9_30,2.5217391304347823,20.0,30.0,88.0,74.0,2.0
10.0,9.0,19.0,10_5,9_0,5593.0,5767.0,10_1,9_1,5546.0,5595.0,13.0,19_13_10_223,19_13_9_132,2.5217391304347823,223.0,132.0,48.0,173.0,2.0
9.0,10.0,13.0,9_1,10_1,3727.0,3765.0,9_0,10_5,3677.0,3735.0,19.0,13_19_9_65,13_19_10_92,2.5384615384615383,65.0,92.0,45.0,31.0,8.0
13.0,12.0,2.0,13_8,12_7,4805.0,4833.0,13_1,12_2,4778.0,4806.0,13.0,2_13_13_260,2_13_12_157,2.5555555555555554,260.0,157.0,28.0,28.0,1.0
13.0,12.0,3.0,13_8,12_7,5098.0,5130.0,13_0,12_2,5028.0,5099.0,13.0,3_13_13_164,3_13_12_148,2.5555555555555554,164.0,148.0,71.0,32.0,1.0
13.0,12.0,1.0,13_8,12_0,3023.0,3165.0,13_3,12_2,2989.0,3024.0,13.0,1_13_13_78,1_13_12_63,2.5555555555555554,78.0,63.0,35.0,117.0,1.0
10.0,9.0,13.0,10_5,9_0,182.0,321.0,10_0,9_2,1.0,183.0,13.0,13_13_10_2,13_13_9_5,2.577777777777778,2.0,5.0,166.0,130.0,1.0
10.0,9.0,6.0,10_5,9_0,560.0,689.0,10_0,9_2,428.0,561.0,15.0,6_15_10_6,6_15_9_5,2.577777777777778,6.0,5.0,126.0,128.0,1.0
10.0,9.0,5.0,10_5,9_0,2006.0,2148.0,10_0,9_2,1887.0,2007.0,13.0,5_13_10_76,5_13_9_63,2.577777777777778,76.0,63.0,113.0,126.0,1.0
10.0,9.0,9.0,10_5,9_0,624.0,760.0,10_0,9_2,546.0,625.0,15.0,9_15_10_12,9_15_9_8,2.577777777777778,12.0,8.0,79.0,136.0,1.0
10.0,9.0,11.0,10_5,9_0,2464.0,2507.0,10_0,9_2,2414.0,2465.0,15.0,11_15_10_70,11_15_9_45,2.577777777777778,70.0,45.0,51.0,43.0,1.0
10.0,9.0,20.0,10_5,9_0,436.0,529.0,10_0,9_2,399.0,437.0,19.0,20_19_10_21,20_19_9_9,2.577777777777778,21.0,9.0,38.0,88.0,1.0
6.0,5.0,13.0,6_8,5_7,1062.0,1103.0,6_0,5_1,887.0,1067.0,13.0,13_13_6_36,13_13_5_27,2.6,36.0,27.0,142.0,37.0,5.0
6.0,7.0,14.0,6_8,7_1,900.0,925.0,6_0,7_8,824.0,901.0,15.0,14_15_6_17,14_15_7_24,2.6,17.0,24.0,77.0,25.0,1.0
6.0,7.0,2.0,6_8,7_1,3572.0,3603.0,6_0,7_8,3509.0,3573.0,9.0,2_9_6_43,2_9_7_49,2.6,43.0,49.0,64.0,31.0,1.0
6.0,7.0,18.0,6_8,7_6,3978.0,4065.0,6_0,7_8,3912.0,3979.0,15.0,18_15_6_96,18_15_7_54,2.6,96.0,54.0,67.0,84.0,1.0
6.0,7.0,4.0,6_8,7_0,2356.0,2527.0,6_3,7_8,2309.0,2357.0,15.0,4_15_6_63,4_15_7_63,2.6,63.0,63.0,48.0,171.0,1.0
6.0,7.0,12.0,6_8,7_1,2495.0,2530.0,6_3,7_8,2440.0,2496.0,17.0,12_17_6_45,12_17_7_50,2.6,45.0,50.0,56.0,35.0,1.0
6.0,7.0,4.0,6_8,7_6,2829.0,2944.0,6_4,7_8,2774.0,2830.0,13.0,4_13_6_86,4_13_7_119,2.6,86.0,119.0,56.0,115.0,1.0
6.0,7.0,13.0,6_8,7_1,1979.0,2005.0,6_0,7_8,1910.0,1980.0,13.0,13_13_6_92,13_13_7_88,2.6,92.0,88.0,70.0,26.0,1.0
9.0,10.0,13.0,9_2,10_4,886.0,1086.0,9_2,10_1,760.0,906.0,13.0,13_13_9_35,13_13_10_79,2.625,35.0,79.0,117.0,179.0,20.0
12.0,13.0,14.0,12_2,13_1,2998.0,3078.0,12_0,13_8,2957.0,2999.0,15.0,14_15_12_242,14_15_13_125,2.6296296296296298,242.0,125.0,40.0,80.0,1.0
12.0,13.0,19.0,12_2,13_1,1990.0,2064.0,12_0,13_8,1831.0,1991.0,17.0,19_17_12_132,19_17_13_105,2.6296296296296298,132.0,105.0,130.0,74.0,1.0
14.0,13.0,6.0,14_8,13_0,1894.0,1978.0,14_1,13_5,1866.0,1901.0,15.0,6_15_14_54,6_15_13_74,2.666666666666667,54.0,74.0,29.0,78.0,7.0
14.0,13.0,15.0,14_8,13_0,744.0,847.0,14_1,13_5,705.0,751.0,13.0,15_13_14_1,15_13_13_17,2.666666666666667,1.0,17.0,40.0,73.0,7.0
14.0,13.0,14.0,14_8,13_0,4116.0,4201.0,14_1,13_5,4092.0,4123.0,13.0,14_13_14_51,14_13_13_122,2.666666666666667,51.0,122.0,25.0,52.0,7.0
7.0,6.0,12.0,7_8,6_0,584.0,623.0,7_6,6_8,416.0,585.0,17.0,12_17_7_9,12_17_6_4,2.6923076923076925,9.0,4.0,169.0,39.0,1.0
