id,day,hour,camera,track,track_len,ent_frame,ent_cam_part,dep_frame,dep_cam_part
11_11_13_116,11,11,13,116,282,5615,13_5,5898,13_0
11_13_2_21,11,13,2,21,242,1452,2_4,1704,2_2
11_13_2_22,11,13,2,22,67,1455,2_1,1522,2_0
11_13_2_99,11,13,2,99,187,2916,2_0,3137,2_5
11_13_2_111,11,13,2,111,129,3217,2_0,3346,2_5
11_13_2_119,11,13,2,119,66,3290,2_0,3359,2_5
11_13_2_123,11,13,2,123,145,3686,2_0,3853,2_8
11_13_2_143,11,13,2,143,209,4056,2_0,4275,2_5
11_13_2_144,11,13,2,144,194,4061,2_0,4273,2_5
11_13_4_42,11,13,4,42,208,1219,4_6,1449,4_8
11_13_4_48,11,13,4,48,196,1252,4_6,1450,4_5
11_13_4_182,11,13,4,182,173,3139,4_7,3360,4_6
11_13_4_204,11,13,4,204,29,3348,4_7,3376,4_6
11_13_4_209,11,13,4,209,222,3362,4_4,3586,4_6
11_13_4_244,11,13,4,244,179,3854,4_4,4060,4_6
11_13_4_290,11,13,4,290,118,4277,4_7,4394,4_6
11_13_4_291,11,13,4,291,198,4278,4_7,4480,4_5
11_13_6_54,11,13,6,54,71,2033,6_4,2103,6_0
11_13_7_86,11,13,7,86,51,1962,7_0,2019,7_8
11_13_9_6,11,13,9,6,26,2083,9_2,2108,9_4
11_13_9_8,11,13,9,8,159,2091,9_1,2249,9_0
11_13_10_42,11,13,10,42,111,1974,10_0,2084,10_5
11_13_10_49,11,13,10,49,84,1994,10_0,2077,10_5
11_15_2_71,11,15,2,71,133,4683,2_0,4815,2_2
11_15_2_74,11,15,2,74,122,4688,2_0,4816,2_2
11_15_3_148,11,15,3,148,31,4816,3_8,4876,3_0
11_15_3_151,11,15,3,151,420,4834,3_4,5327,3_0
11_15_5_10,11,15,5,10,61,664,5_2,725,5_0
11_15_5_37,11,15,5,37,26,1938,5_2,1963,5_7
11_15_6_11,11,15,6,11,28,633,6_0,660,6_8
11_15_6_19,11,15,6,19,60,953,6_5,1012,6_0
11_15_6_22,11,15,6,22,87,991,6_5,1077,6_0
11_15_6_41,11,15,6,41,95,1840,6_0,1934,6_8
11_15_6_46,11,15,6,46,66,1863,6_0,1933,6_8
11_15_7_19,11,15,7,19,33,916,7_1,948,7_8
11_15_7_20,11,15,7,20,48,938,7_1,985,7_8
11_15_7_29,11,15,7,29,44,1936,7_8,1979,7_1
11_15_9_45,11,15,9,45,43,2465,9_2,2507,9_0
11_15_9_53,11,15,9,53,178,2562,9_2,2746,9_0
11_15_9_55,11,15,9,55,166,2567,9_1,2733,9_0
11_15_10_70,11,15,10,70,51,2414,10_0,2464,10_5
11_15_10_71,11,15,10,71,113,2428,10_0,2560,10_5
11_15_10_74,11,15,10,74,114,2434,10_0,2558,10_5
11_15_13_20,11,15,13,20,173,717,13_5,907,13_4
11_15_13_27,11,15,13,27,65,736,13_1,808,13_4
11_15_14_4,11,15,14,4,39,677,14_1,715,14_8
11_15_14_6,11,15,14,6,36,687,14_1,722,14_8
11_17_2_110,11,17,2,110,102,5608,2_0,5709,2_2
11_17_3_117,11,17,3,117,110,5726,3_4,5835,3_0
11_17_5_1,11,17,5,1,51,1,5_0,51,5_1
11_17_6_10,11,17,6,10,34,53,6_8,86,6_0
11_17_12_8,11,17,12,8,480,956,12_7,1512,12_2
11_17_12_41,11,17,12,41,28,1455,12_7,1482,12_2
11_17_13_26,11,17,13,26,63,1484,13_8,1546,13_0
11_17_13_28,11,17,13,28,97,1516,13_8,1612,13_1
11_19_5_2,11,19,5,2,39,161,5_6,199,5_1
11_19_5_3,11,19,5,3,28,169,5_7,201,5_1
11_19_6_9,11,19,6,9,76,202,6_8,287,6_3
11_19_6_11,11,19,6,11,52,206,6_8,260,6_3
12_9_12_148,12,9,12,148,108,4830,12_0,4959,12_2
12_9_13_157,12,9,13,157,72,4962,13_5,5033,13_1
12_11_2_42,12,11,2,42,97,2312,2_1,2408,2_0
12_11_2_72,12,11,2,72,172,4311,2_0,4482,2_2
12_11_2_73,12,11,2,73,138,4436,2_2,4573,2_2
12_11_3_82,12,11,3,82,37,4484,3_8,4520,3_0
12_11_3_87,12,11,3,87,164,4578,3_8,4754,3_0
12_11_4_28,12,11,4,28,84,2226,4_6,2309,4_5
12_11_6_134,12,11,6,134,50,5499,6_3,5548,6_5
12_11_6_137,12,11,6,137,44,5505,6_3,5548,6_8
12_11_7_95,12,11,7,95,201,5549,7_8,5777,7_6
12_11_7_98,12,11,7,98,214,5552,7_8,5777,7_6
12_11_12_19,12,11,12,19,189,1035,12_0,1224,12_5
12_11_12_39,12,11,12,39,97,1204,12_0,1306,12_2
12_11_12_66,12,11,12,66,54,2870,12_1,2949,12_0
12_11_12_69,12,11,12,69,130,2884,12_1,3013,12_0
12_11_12_123,12,11,12,123,73,4663,12_2,4735,12_5
12_11_12_156,12,11,12,156,170,5306,12_7,5475,12_2
12_11_12_200,12,11,12,200,130,5732,12_2,5861,12_0
12_11_13_24,12,11,13,24,124,1231,13_5,1354,13_1
12_11_13_30,12,11,13,30,24,1309,13_8,1340,13_1
12_11_13_95,12,11,13,95,268,4370,13_1,4657,13_8
12_11_13_127,12,11,13,127,198,5477,13_8,5674,13_5
12_11_13_141,12,11,13,141,69,5658,13_0,5726,13_8
12_11_14_35,12,11,14,35,71,2798,14_6,2868,14_8
12_11_14_36,12,11,14,36,51,2808,14_6,2880,14_5
12_13_2_141,12,13,2,141,91,3583,2_1,3673,2_0
12_13_2_143,12,13,2,143,80,3589,2_4,3688,2_0
12_13_2_190,12,13,2,190,94,5265,2_4,5382,2_0
12_13_2_191,12,13,2,191,35,5267,2_1,5301,2_0
12_13_2_194,12,13,2,194,117,5278,2_1,5404,2_0
12_13_2_203,12,13,2,203,151,5521,2_1,5671,2_0
12_13_3_152,12,13,3,152,57,5606,3_8,5662,3_0
12_13_3_155,12,13,3,155,32,5621,3_1,5652,3_3
12_13_4_201,12,13,4,201,196,3343,4_6,3579,4_5
12_13_4_211,12,13,4,211,165,3401,4_6,3581,4_2
12_13_4_321,12,13,4,321,247,4944,4_2,5259,4_5
12_13_4_341,12,13,4,341,95,5162,4_6,5259,4_8
12_13_4_343,12,13,4,343,68,5202,4_6,5272,4_5
12_13_4_354,12,13,4,354,168,5336,4_6,5513,4_5
12_13_4_364,12,13,4,364,110,5480,4_8,5605,4_8
12_13_4_369,12,13,4,369,82,5519,4_6,5600,4_8
12_15_3_13,12,15,3,13,50,1725,3_4,1776,3_0
12_15_3_16,12,15,3,16,27,1739,3_4,1765,3_0
12_15_4_40,12,15,4,40,68,1645,4_6,1712,4_8
12_15_4_43,12,15,4,43,34,1693,4_6,1726,4_8
12_15_12_2,12,15,12,2,138,126,12_0,263,12_2
12_15_12_4,12,15,12,4,129,129,12_0,266,12_2
12_15_12_58,12,15,12,58,148,3704,12_1,3851,12_0
12_15_12_96,12,15,12,96,36,4971,12_7,5006,12_2
12_15_13_8,12,15,13,8,78,265,13_8,342,13_0
12_15_13_10,12,15,13,10,71,270,13_5,340,13_0
12_15_13_57,12,15,13,57,504,3193,13_0,3698,13_8
12_15_13_123,12,15,13,123,76,5015,13_4,5093,13_0
12_17_6_4,12,17,6,4,39,585,6_8,623,6_0
12_17_6_9,12,17,6,9,188,675,6_4,862,6_0
12_17_6_45,12,17,6,45,56,2440,6_3,2495,6_8
12_17_7_9,12,17,7,9,169,416,7_6,584,7_8
12_17_7_17,12,17,7,17,80,584,7_1,663,7_8
12_17_7_50,12,17,7,50,35,2496,7_8,2530,7_1
12_19_2_75,12,19,2,75,111,2461,2_1,2575,2_0
12_19_2_80,12,19,2,80,88,2601,2_1,2702,2_0
12_19_4_44,12,19,4,44,85,2373,4_6,2457,4_8
12_19_4_57,12,19,4,57,115,2466,4_6,2593,4_8
12_19_5_33,12,19,5,33,28,2676,5_2,2703,5_7
12_19_5_34,12,19,5,34,33,2679,5_2,2711,5_7
12_19_6_12,12,19,6,12,72,1429,6_8,1511,6_3
12_19_6_16,12,19,6,16,60,1442,6_4,1501,6_3
12_19_6_25,12,19,6,25,77,2601,6_0,2677,6_8
12_19_6_26,12,19,6,26,72,2603,6_0,2674,6_5
12_19_7_6,12,19,7,6,43,1383,7_1,1425,7_8
12_19_7_7,12,19,7,7,40,1390,7_1,1429,7_8
12_19_9_29,12,19,9,29,154,2456,9_0,2609,9_2
12_19_9_35,12,19,9,35,139,2469,9_0,2607,9_2
12_19_10_36,12,19,10,36,113,2615,10_8,2755,10_0
12_19_10_41,12,19,10,41,129,2622,10_1,2758,10_0
13_9_2_103,13,9,2,103,228,5264,2_0,5503,2_2
13_9_2_112,13,9,2,112,77,5439,2_0,5515,2_5
13_9_2_133,13,9,2,133,90,5859,2_1,5948,2_0
13_9_2_137,13,9,2,137,70,5876,2_4,5953,2_0
13_9_3_105,13,9,3,105,176,5709,3_5,5890,3_0
13_9_4_94,13,9,4,94,194,5512,4_7,5705,4_8
13_9_4_95,13,9,4,95,56,5516,4_7,5575,4_7
13_9_4_100,13,9,4,100,169,5688,4_2,5856,4_8
13_9_4_109,13,9,4,109,62,5811,4_6,5872,4_5
13_11_5_58,13,11,5,58,34,3203,5_7,3237,5_2
13_11_5_60,13,11,5,60,33,3225,5_7,3263,5_1
13_11_5_63,13,11,5,63,34,3232,5_7,3265,5_2
13_11_6_38,13,11,6,38,107,3248,6_4,3378,6_0
13_11_6_44,13,11,6,44,134,3264,6_8,3397,6_0
13_11_6_47,13,11,6,47,151,3279,6_4,3449,6_8
13_11_12_71,13,11,12,71,139,2299,12_2,2438,12_0
13_11_12_72,13,11,12,72,136,2300,12_2,2435,12_0
13_11_13_67,13,11,13,67,39,2254,13_3,2292,13_8
13_11_13_68,13,11,13,68,34,2259,13_3,2292,13_8
13_13_2_50,13,13,2,50,214,2212,2_1,2465,2_2
13_13_2_51,13,13,2,51,72,2216,2_1,2287,2_0
13_13_2_57,13,13,2,57,78,2701,2_1,2793,2_0
13_13_2_59,13,13,2,59,100,2756,2_1,2861,2_0
13_13_2_67,13,13,2,67,103,3209,2_1,3311,2_0
13_13_2_72,13,13,2,72,145,3358,2_1,3535,2_0
13_13_2_81,13,13,2,81,29,3397,2_1,3425,2_0
13_13_2_82,13,13,2,82,125,3399,2_1,3529,2_0
13_13_2_129,13,13,2,129,50,4347,2_1,4396,2_0
13_13_2_132,13,13,2,132,110,4356,2_1,4465,2_0
13_13_2_139,13,13,2,139,98,4442,2_0,4539,2_5
13_13_2_152,13,13,2,152,81,4723,2_1,4807,2_0
13_13_2_163,13,13,2,163,26,4815,2_1,4840,2_0
13_13_2_168,13,13,2,168,174,4831,2_1,5054,2_0
13_13_2_169,13,13,2,169,152,4832,2_1,4992,2_0
13_13_2_212,13,13,2,212,146,5790,2_0,5945,2_5
13_13_2_218,13,13,2,218,35,5909,2_0,5957,2_5
13_13_3_137,13,13,3,137,75,1487,3_4,1582,3_0
13_13_3_138,13,13,3,138,72,1488,3_4,1559,3_0
13_13_4_39,13,13,4,39,145,1326,4_6,1477,4_8
13_13_4_40,13,13,4,40,146,1326,4_6,1472,4_8
13_13_4_74,13,13,4,74,70,2141,4_6,2210,4_5
13_13_4_76,13,13,4,76,69,2144,4_6,2212,4_8
13_13_4_87,13,13,4,87,140,2584,4_7,2755,4_8
13_13_4_91,13,13,4,91,60,2639,4_6,2698,4_8
13_13_4_110,13,13,4,110,54,3152,4_6,3206,4_8
13_13_4_111,13,13,4,111,162,3196,4_6,3357,4_8
13_13_4_115,13,13,4,115,118,3274,4_6,3392,4_5
13_13_4_116,13,13,4,116,113,3275,4_6,3396,4_5
13_13_4_157,13,13,4,157,190,4147,4_6,4343,4_5
13_13_4_158,13,13,4,158,138,4150,4_6,4355,4_5
13_13_4_183,13,13,4,183,137,4541,4_7,4678,4_5
13_13_4_193,13,13,4,193,56,4663,4_6,4719,4_5
13_13_4_199,13,13,4,199,100,4712,4_6,4811,4_5
13_13_4_201,13,13,4,201,83,4736,4_6,4830,4_5
13_13_4_204,13,13,4,204,67,4754,4_6,4830,4_8
13_13_4_248,13,13,4,248,53,5948,4_7,6000,4_6
13_13_4_252,13,13,4,252,27,5958,4_7,5995,4_6
13_13_5_15,13,13,5,15,29,673,5_7,701,5_2
13_13_5_17,13,13,5,17,26,691,5_7,716,5_2
13_13_5_27,13,13,5,27,37,1067,5_1,1103,5_7
13_13_5_47,13,13,5,47,33,1859,5_1,1891,5_7
13_13_5_49,13,13,5,49,44,1861,5_1,1905,5_7
13_13_5_55,13,13,5,55,29,1986,5_2,2014,5_7
13_13_5_56,13,13,5,56,36,1987,5_1,2022,5_7
13_13_6_15,13,13,6,15,71,702,6_5,772,6_0
13_13_6_26,13,13,6,26,61,717,6_5,777,6_0
13_13_6_36,13,13,6,36,142,887,6_0,1062,6_8
13_13_6_40,13,13,6,40,125,943,6_8,1067,6_8
13_13_6_42,13,13,6,42,84,966,6_5,1056,6_0
13_13_6_58,13,13,6,58,74,1088,6_5,1161,6_0
13_13_6_71,13,13,6,71,71,1783,6_0,1853,6_8
13_13_6_74,13,13,6,74,72,1789,6_0,1860,6_8
13_13_6_91,13,13,6,91,72,1909,6_0,1980,6_8
13_13_6_92,13,13,6,92,70,1910,6_0,1979,6_8
13_13_6_98,13,13,6,98,30,1952,6_0,1984,6_8
13_13_6_155,13,13,6,155,85,3618,6_8,3702,6_0
13_13_6_158,13,13,6,158,41,3656,6_5,3696,6_0
13_13_7_39,13,13,7,39,186,902,7_1,1087,7_8
13_13_7_43,13,13,7,43,36,925,7_1,960,7_8
13_13_7_48,13,13,7,48,30,1070,7_8,1099,7_1
13_13_7_88,13,13,7,88,26,1980,7_8,2005,7_1
13_13_7_173,13,13,7,173,69,3548,7_6,3616,7_8
13_13_7_177,13,13,7,177,73,3572,7_6,3652,7_8
13_13_9_5,13,13,9,5,130,183,9_2,321,9_0
13_13_9_29,13,13,9,29,81,743,9_0,862,9_2
13_13_9_35,13,13,9,35,117,760,9_2,886,9_2
13_13_9_47,13,13,9,47,50,798,9_0,847,9_2
13_13_9_55,13,13,9,55,124,871,9_0,994,9_2
13_13_9_93,13,13,9,93,123,1719,9_2,1841,9_0
13_13_9_94,13,13,9,94,81,1721,9_2,1810,9_0
13_13_9_100,13,13,9,100,42,1759,9_0,1800,9_2
13_13_9_104,13,13,9,104,27,1777,9_0,1803,9_2
13_13_9_109,13,13,9,109,83,1791,9_0,1873,9_2
13_13_9_115,13,13,9,115,86,1826,9_0,1911,9_2
13_13_9_154,13,13,9,154,123,2272,9_0,2397,9_2
13_13_9_161,13,13,9,161,111,2289,9_0,2407,9_2
13_13_9_166,13,13,9,166,40,2372,9_3,2411,9_2
13_13_9_192,13,13,9,192,80,4351,9_1,4434,9_0
13_13_9_200,13,13,9,200,127,5567,9_0,5701,9_2
13_13_10_2,13,13,10,2,166,1,10_0,182,10_5
13_13_10_63,13,13,10,63,53,850,10_8,902,10_1
13_13_10_69,13,13,10,69,84,864,10_8,957,10_1
13_13_10_79,13,13,10,79,179,906,10_1,1086,10_4
13_13_10_98,13,13,10,98,161,996,10_8,1156,10_0
13_13_10_122,13,13,10,122,127,1588,10_0,1716,10_5
13_13_10_129,13,13,10,129,86,1634,10_0,1719,10_5
13_13_10_160,13,13,10,160,136,1801,10_8,1936,10_4
13_13_10_166,13,13,10,166,198,1812,10_5,2046,10_0
13_13_10_175,13,13,10,175,93,1877,10_5,1973,10_0
13_13_10_189,13,13,10,189,53,1916,10_5,1980,10_0
13_13_10_214,13,13,10,214,40,2400,10_8,2441,10_0
13_13_10_223,13,13,10,223,154,2411,10_8,2578,10_0
13_13_10_227,13,13,10,227,41,2415,10_5,2455,10_0
13_13_10_323,13,13,10,323,183,4159,10_0,4349,10_5
13_13_10_417,13,13,10,417,30,5702,10_8,5731,10_1
13_13_12_22,13,13,12,22,227,179,12_0,448,12_2
13_13_12_32,13,13,12,32,70,362,12_0,444,12_2
13_13_12_141,13,13,12,141,88,1118,12_0,1226,12_2
13_13_12_153,13,13,12,153,39,1169,12_7,1207,12_2
13_13_12_350,13,13,12,350,124,2826,12_0,2971,12_2
13_13_12_465,13,13,12,465,108,4645,12_0,4752,12_2
13_13_12_467,13,13,12,467,94,4653,12_0,4750,12_2
13_13_13_54,13,13,13,54,24,447,13_8,470,13_1
13_13_13_58,13,13,13,58,26,451,13_8,476,13_1
13_13_13_95,13,13,13,95,130,1212,13_8,1350,13_4
13_13_13_99,13,13,13,99,273,1228,13_8,1516,13_8
13_13_13_115,13,13,13,115,84,1462,13_0,1547,13_5
13_13_13_126,13,13,13,126,90,1528,13_0,1617,13_5
13_13_13_165,13,13,13,165,109,1685,13_4,1806,13_4
13_13_13_293,13,13,13,293,60,2977,13_8,3036,13_1
13_13_13_396,13,13,13,396,44,4519,13_1,4562,13_1
13_13_13_412,13,13,13,412,64,4552,13_8,4615,13_1
13_13_13_420,13,13,13,420,74,4754,13_8,4835,13_1
13_13_13_421,13,13,13,421,81,4755,13_8,4839,13_1
13_13_14_119,13,13,14,119,32,1550,14_8,1598,14_6
13_13_14_132,13,13,14,132,47,1620,14_8,1666,14_6
13_13_14_133,13,13,14,133,37,1636,14_1,1672,14_8
13_13_14_295,13,13,14,295,132,4417,14_6,4549,14_8
13_13_14_297,13,13,14,297,29,4478,14_1,4506,14_8
13_19_6_92,13,19,6,92,64,5772,6_8,5835,6_3
13_19_6_96,13,19,6,96,36,5782,6_4,5817,6_3
13_19_7_83,13,19,7,83,41,5728,7_1,5768,7_8
13_19_7_90,13,19,7,90,26,5748,7_1,5773,7_8
13_19_9_50,13,19,9,50,154,3530,9_0,3716,9_2
13_19_9_55,13,19,9,55,125,3550,9_0,3701,9_2
13_19_9_57,13,19,9,57,76,3628,9_0,3709,9_2
13_19_9_65,13,19,9,65,45,3677,9_0,3727,9_1
13_19_10_76,13,19,10,76,29,3716,10_5,3744,10_1
13_19_10_80,13,19,10,80,40,3718,10_8,3757,10_1
13_19_10_83,13,19,10,83,26,3723,10_1,3748,10_1
13_19_10_92,13,19,10,92,31,3735,10_5,3765,10_1
14_9_3_45,14,9,3,45,172,5814,3_5,5991,3_0
14_9_4_72,14,9,4,72,398,5410,4_2,5807,4_8
14_13_2_64,14,13,2,64,164,1487,2_0,1656,2_5
14_13_2_66,14,13,2,66,131,1528,2_0,1658,2_5
14_13_2_83,14,13,2,83,171,1701,2_1,1874,2_5
14_13_2_92,14,13,2,92,136,1748,2_0,1883,2_5
14_13_4_76,14,13,4,76,101,1596,4_6,1696,4_5
14_13_4_82,14,13,4,82,91,1657,4_7,1777,4_6
14_13_4_83,14,13,4,83,98,1660,4_4,1777,4_6
14_13_4_110,14,13,4,110,91,1884,4_4,1997,4_6
14_13_9_30,14,13,9,30,148,2839,9_2,2986,9_0
14_13_9_31,14,13,9,31,141,2841,9_2,2981,9_0
14_13_10_87,14,13,10,87,195,2596,10_0,2836,10_5
14_13_10_89,14,13,10,89,133,2706,10_0,2838,10_5
14_13_12_102,14,13,12,102,156,3965,12_0,4130,12_2
14_13_12_106,14,13,12,106,37,4102,12_7,4140,12_2
14_13_13_122,14,13,13,122,52,4123,13_5,4201,13_0
14_13_13_126,14,13,13,126,71,4136,13_8,4212,13_1
14_13_13_129,14,13,13,129,33,4142,13_8,4176,13_0
14_13_13_131,14,13,13,131,37,4145,13_8,4181,13_0
14_13_14_51,14,13,14,51,25,4092,14_1,4116,14_8
14_13_14_52,14,13,14,52,39,4099,14_1,4137,14_8
14_15_2_50,14,15,2,50,115,3809,2_1,4005,2_0
14_15_2_51,14,15,2,51,77,3810,2_1,3905,2_0
14_15_4_38,14,15,4,38,111,3670,4_6,3803,4_8
14_15_4_46,14,15,4,46,94,3710,4_6,3803,4_5
14_15_6_16,14,15,6,16,48,818,6_0,865,6_5
14_15_6_17,14,15,6,17,77,824,6_0,900,6_8
14_15_7_23,14,15,7,23,119,870,7_7,1007,7_6
14_15_7_24,14,15,7,24,25,901,7_8,925,7_1
14_15_9_30,14,15,9,30,173,1215,9_0,1394,9_2
14_15_9_37,14,15,9,37,107,1257,9_0,1363,9_1
14_15_9_86,14,15,9,86,114,4669,9_2,4782,9_2
14_15_9_96,14,15,9,96,142,4767,9_0,4908,9_2
14_15_10_59,14,15,10,59,53,1368,10_5,1420,10_0
14_15_10_64,14,15,10,64,37,1396,10_5,1432,10_1
14_15_10_153,14,15,10,153,157,4784,10_8,4940,10_4
14_15_10_158,14,15,10,158,54,4911,10_8,4964,10_4
14_15_12_226,14,15,12,226,113,2736,12_0,2917,12_2
14_15_12_236,14,15,12,236,89,2893,12_0,2981,12_2
14_15_12_242,14,15,12,242,40,2957,12_0,2998,12_2
14_15_12_327,14,15,12,327,152,5111,12_0,5272,12_2
14_15_12_343,14,15,12,343,57,5177,12_0,5238,12_2
14_15_12_350,14,15,12,350,146,5304,12_2,5449,12_7
14_15_13_106,14,15,13,106,162,2493,13_1,2654,13_5
14_15_13_117,14,15,13,117,74,2922,13_5,2995,13_1
14_15_13_122,14,15,13,122,95,2990,13_4,3104,13_0
14_15_13_125,14,15,13,125,80,2999,13_8,3078,13_1
14_15_13_172,14,15,13,172,124,5179,13_0,5302,13_8
14_15_13_180,14,15,13,180,66,5239,13_5,5304,13_1
14_15_13_186,14,15,13,186,46,5273,13_5,5318,13_1
14_15_14_93,14,15,14,93,101,2658,14_8,2779,14_6
14_19_5_4,14,19,5,4,25,2016,5_1,2040,5_7
14_19_6_3,14,19,6,3,82,1922,6_3,2006,6_5
14_19_6_6,14,19,6,6,68,1939,6_3,2013,6_8
14_19_6_8,14,19,6,8,54,1962,6_3,2015,6_8
14_19_7_4,14,19,7,4,30,2013,7_7,2042,7_1
14_19_7_6,14,19,7,6,47,2017,7_8,2063,7_1
15_9_2_43,15,9,2,43,179,3560,2_0,3774,2_2
15_9_2_45,15,9,2,45,123,3626,2_0,3748,2_2
15_9_2_53,15,9,2,53,98,3751,2_0,3848,2_2
15_9_2_106,15,9,2,106,166,5439,2_4,5665,2_0
15_9_3_36,15,9,3,36,56,3753,3_5,3808,3_0
15_9_3_38,15,9,3,38,113,3775,3_8,3888,3_0
15_9_3_43,15,9,3,43,142,3849,3_8,3990,3_0
15_9_3_71,15,9,3,71,71,5534,3_5,5604,3_0
15_9_3_72,15,9,3,72,181,5536,3_8,5716,3_0
15_9_4_53,15,9,4,53,441,5090,4_5,5530,4_8
15_9_4_55,15,9,4,55,116,5320,4_6,5436,4_5
15_9_4_58,15,9,4,58,34,5494,4_8,5527,4_8
15_11_2_37,15,11,2,37,73,2096,2_4,2168,2_0
15_11_2_40,15,11,2,40,123,2151,2_1,2276,2_0
15_11_4_41,15,11,4,41,89,2003,4_6,2091,4_5
15_11_4_42,15,11,4,42,103,2031,4_7,2147,4_5
15_11_6_128,15,11,6,128,69,3548,6_5,3631,6_0
15_11_6_129,15,11,6,129,194,3556,6_8,3749,6_0
15_11_6_130,15,11,6,130,52,3557,6_4,3608,6_0
15_11_7_117,15,11,7,117,41,3502,7_1,3542,7_8
