id,day,hour,camera,track,track_len,ent_frame,ent_cam_part,dep_frame,dep_cam_part
15_11_7_120,15,11,7,120,27,3515,7_0,3553,7_8
15_11_7_122,15,11,7,122,30,3521,7_1,3550,7_8
15_11_9_34,15,11,9,34,212,2074,9_1,2285,9_0
15_11_10_102,15,11,10,102,25,2049,10_1,2073,10_5
15_11_12_84,15,11,12,84,34,3975,12_7,4008,12_2
15_11_13_76,15,11,13,76,67,4011,13_5,4077,13_1
15_13_2_142,15,13,2,142,125,4283,2_0,4415,2_5
15_13_2_151,15,13,2,151,135,4446,2_0,4590,2_2
15_13_2_167,15,13,2,167,143,5167,2_1,5332,2_0
15_13_3_90,15,13,3,90,40,4591,3_8,4630,3_1
15_13_4_335,15,13,4,335,86,4416,4_7,4501,4_6
15_13_4_378,15,13,4,378,117,5021,4_6,5166,4_5
15_13_5_11,15,13,5,11,58,800,5_7,857,5_2
15_13_5_16,15,13,5,16,47,819,5_7,865,5_1
15_13_5_34,15,13,5,34,38,983,5_2,1020,5_8
15_13_6_24,15,13,6,24,112,871,6_8,983,6_7
15_13_6_26,15,13,6,26,93,871,6_4,979,6_5
15_13_6_32,15,13,6,32,122,883,6_4,1005,6_8
15_13_6_35,15,13,6,35,91,897,6_4,987,6_8
15_13_7_63,15,13,7,63,25,993,7_8,1017,7_7
15_13_7_68,15,13,7,68,169,1008,7_8,1180,7_6
15_13_12_90,15,13,12,90,143,3120,12_0,3267,12_2
15_13_12_91,15,13,12,91,133,3123,12_0,3268,12_2
15_13_13_15,15,13,13,15,101,747,13_8,847,13_0
15_13_13_17,15,13,13,17,73,751,13_5,847,13_0
15_13_13_94,15,13,13,94,80,3271,13_8,3350,13_0
15_13_13_97,15,13,13,97,73,3281,13_4,3353,13_0
15_13_13_108,15,13,13,108,37,3332,13_5,3368,13_3
15_13_13_110,15,13,13,110,41,3334,13_8,3374,13_3
15_13_14_1,15,13,14,1,40,705,14_1,744,14_8
15_13_14_2,15,13,14,2,32,711,14_1,742,14_8
15_13_14_39,15,13,14,39,42,3284,14_1,3325,14_8
15_13_14_41,15,13,14,41,30,3299,14_1,3328,14_8
15_15_6_54,15,15,6,54,355,1801,6_3,2155,6_5
15_15_6_56,15,15,6,56,350,1811,6_3,2160,6_5
15_15_7_34,15,15,7,34,116,2157,7_7,2286,7_6
15_15_7_35,15,15,7,35,167,2162,7_7,2331,7_6
15_15_12_30,15,15,12,30,69,2752,12_1,2823,12_0
15_15_12_33,15,15,12,33,109,2786,12_2,2897,12_0
15_15_12_38,15,15,12,38,175,2866,12_2,3067,12_0
15_15_12_42,15,15,12,42,166,2877,12_1,3042,12_2
15_15_12_43,15,15,12,43,255,2879,12_1,3143,12_0
15_15_13_68,15,15,13,68,26,2725,13_1,2750,13_8
15_15_13_69,15,15,13,69,33,2749,13_3,2781,13_8
15_15_13_74,15,15,13,74,58,2807,13_3,2864,13_8
15_15_13_88,15,15,13,88,33,2843,13_3,2875,13_8
15_15_13_93,15,15,13,93,168,3046,13_5,3213,13_1
15_19_13_50,15,19,13,50,75,3532,13_4,3606,13_8
15_19_13_51,15,19,13,51,24,3532,13_5,3556,13_0
15_19_13_55,15,19,13,55,50,3565,13_0,3614,13_5
15_19_14_72,15,19,14,72,40,3476,14_1,3517,14_8
15_19_14_75,15,19,14,75,45,3486,14_1,3530,14_8
15_19_14_88,15,19,14,88,143,3620,14_8,3824,14_6
16_11_2_24,16,11,2,24,229,3207,2_0,3474,2_5
16_11_2_25,16,11,2,25,137,3311,2_0,3474,2_2
16_11_4_27,16,11,4,27,97,3479,4_7,3584,4_6
16_11_4_28,16,11,4,28,132,3481,4_7,3667,4_6
16_11_6_20,16,11,6,20,148,4602,6_8,4749,6_0
16_11_6_24,16,11,6,24,115,4623,6_5,4740,6_0
16_11_6_31,16,11,6,31,102,4655,6_4,4756,6_0
16_11_7_27,16,11,7,27,27,4573,7_1,4599,7_8
16_11_7_28,16,11,7,28,30,4587,7_1,4616,7_8
16_11_7_32,16,11,7,32,35,4613,7_0,4647,7_8
16_13_2_56,16,13,2,56,194,3567,2_4,3796,2_0
16_13_2_58,16,13,2,58,149,3583,2_1,3778,2_0
16_13_4_36,16,13,4,36,190,3346,4_6,3564,4_5
16_13_4_44,16,13,4,44,84,3497,4_6,3580,4_5
16_13_13_27,16,13,13,27,107,3556,13_8,3662,13_1
16_13_13_28,16,13,13,28,100,3564,13_1,3666,13_1
16_13_14_14,16,13,14,14,40,3512,14_1,3551,14_8
16_13_14_15,16,13,14,15,35,3520,14_1,3554,14_8
16_15_9_44,16,15,9,44,158,5463,9_0,5623,9_2
16_15_10_57,16,15,10,57,134,5624,10_8,5757,10_4
16_15_13_25,16,15,13,25,70,3660,13_8,3734,13_1
16_15_13_28,16,15,13,28,70,3671,13_5,3740,13_1
16_15_13_36,16,15,13,36,46,5925,13_5,5972,13_3
16_15_13_38,16,15,13,38,27,5928,13_1,5954,13_0
16_15_13_41,16,15,13,41,51,5941,13_5,6005,13_4
16_15_13_56,16,15,13,56,42,5964,13_8,6005,13_1
16_15_14_10,16,15,14,10,36,3616,14_1,3654,14_8
16_15_14_11,16,15,14,11,47,3620,14_1,3668,14_8
16_15_14_44,16,15,14,44,38,5880,14_1,5917,14_8
16_15_14_46,16,15,14,46,38,5885,14_1,5922,14_8
16_15_14_47,16,15,14,47,40,5900,14_1,5939,14_8
16_15_14_55,16,15,14,55,36,5925,14_1,5960,14_8
16_17_12_20,16,17,12,20,275,4350,12_2,4652,12_2
16_17_12_30,16,17,12,30,160,4500,12_0,4659,12_2
16_17_13_80,16,17,13,80,55,4657,13_8,4711,13_3
16_17_13_86,16,17,13,86,36,4672,13_4,4707,13_4
18_9_2_28,18,9,2,28,179,4523,2_0,4750,2_2
18_9_2_29,18,9,2,29,171,4616,2_0,4786,2_2
18_9_3_48,18,9,3,48,58,4754,3_8,4811,3_0
18_9_4_42,18,9,4,42,126,4790,4_7,4915,4_7
18_9_5_50,18,9,5,50,46,3010,5_7,3055,5_1
18_9_5_52,18,9,5,52,40,3022,5_7,3061,5_2
18_9_6_39,18,9,6,39,79,3058,6_8,3136,6_0
18_9_6_41,18,9,6,41,77,3065,6_8,3141,6_0
18_9_13_51,18,9,13,51,67,4735,13_1,4818,13_0
18_9_13_52,18,9,13,52,90,4737,13_4,4826,13_0
18_9_14_36,18,9,14,36,35,4692,14_1,4726,14_8
18_9_14_37,18,9,14,37,28,4700,14_1,4727,14_8
18_11_12_41,18,11,12,41,233,3578,12_1,3839,12_0
18_11_12_45,18,11,12,45,211,3585,12_1,3806,12_0
18_11_13_59,18,11,13,59,46,3530,13_3,3575,13_8
18_11_13_62,18,11,13,62,41,3542,13_3,3582,13_8
18_13_2_37,18,13,2,37,59,1354,2_4,1412,2_2
18_13_2_87,18,13,2,87,144,2703,2_1,2846,2_0
18_13_2_92,18,13,2,92,126,2836,2_1,2991,2_0
18_13_2_94,18,13,2,94,72,2851,2_1,2926,2_0
18_13_3_40,18,13,3,40,32,1430,3_3,1461,3_5
18_13_3_97,18,13,3,97,145,3420,3_4,3587,3_8
18_13_4_60,18,13,4,60,78,1275,4_6,1352,4_5
18_13_4_77,18,13,4,77,44,1467,4_8,1510,4_8
18_13_4_146,18,13,4,146,105,2591,4_6,2699,4_5
18_13_4_158,18,13,4,158,112,2721,4_6,2832,4_5
18_13_4_166,18,13,4,166,46,2802,4_6,2847,4_5
18_13_4_203,18,13,4,203,101,3275,4_6,3409,4_8
18_13_5_4,18,13,5,4,48,501,5_7,548,5_1
18_13_5_5,18,13,5,5,39,514,5_7,552,5_1
18_13_6_31,18,13,6,31,56,551,6_8,613,6_3
18_13_6_35,18,13,6,35,68,555,6_8,625,6_3
18_13_12_36,18,13,12,36,242,2604,12_0,2881,12_2
18_13_12_44,18,13,12,44,175,2658,12_0,2883,12_2
18_13_13_78,18,13,13,78,30,2883,13_8,2920,13_1
18_13_13_80,18,13,13,80,96,2889,13_5,2984,13_1
18_15_2_16,18,15,2,16,121,1780,2_0,1900,2_5
18_15_2_19,18,15,2,19,96,1785,2_0,1899,2_2
18_15_2_66,18,15,2,66,99,5288,2_0,5386,2_2
18_15_2_74,18,15,2,74,77,5368,2_0,5444,2_2
18_15_3_74,18,15,3,74,32,5391,3_8,5422,3_0
18_15_3_79,18,15,3,79,29,5451,3_8,5479,3_1
18_15_4_30,18,15,4,30,103,1903,4_7,2064,4_6
18_15_4_31,18,15,4,31,154,1904,4_7,2081,4_6
18_15_6_96,18,15,6,96,67,3912,6_0,3978,6_8
18_15_6_100,18,15,6,100,36,3934,6_0,3969,6_5
18_15_7_52,18,15,7,52,33,3971,7_7,4003,7_0
18_15_7_54,18,15,7,54,84,3979,7_8,4065,7_6
18_17_2_87,18,17,2,87,187,4191,2_0,4392,2_2
18_17_2_94,18,17,2,94,136,4245,2_0,4386,2_2
18_17_2_133,18,17,2,133,176,5131,2_1,5306,2_2
18_17_2_134,18,17,2,134,51,5134,2_1,5198,2_0
18_17_3_18,18,17,3,18,241,1217,3_8,1463,3_5
18_17_3_20,18,17,3,20,117,1385,3_0,1501,3_5
18_17_3_31,18,17,3,31,188,1524,3_1,1711,3_8
18_17_3_59,18,17,3,59,52,2812,3_3,2863,3_5
18_17_3_88,18,17,3,88,113,3147,3_4,3259,3_0
18_17_3_131,18,17,3,131,40,4388,3_8,4427,3_0
18_17_3_135,18,17,3,135,67,4397,3_8,4463,3_0
18_17_3_145,18,17,3,145,47,5065,3_0,5111,3_5
18_17_3_151,18,17,3,151,38,5081,3_0,5118,3_5
18_17_4_14,18,17,4,14,44,1467,4_8,1510,4_8
18_17_4_16,18,17,4,16,87,1504,4_8,1590,4_2
18_17_4_49,18,17,4,49,155,2867,4_8,3029,4_6
18_17_4_51,18,17,4,51,149,2964,4_6,3135,4_8
18_17_12_49,18,17,12,49,36,1825,12_2,1860,12_8
18_17_12_84,18,17,12,84,108,4195,12_0,4302,12_2
18_17_12_88,18,17,12,88,35,4256,12_7,4290,12_2
18_17_12_96,18,17,12,96,162,4302,12_1,4465,12_0
18_17_12_112,18,17,12,112,154,4460,12_1,4613,12_0
18_17_13_40,18,17,13,40,185,1639,13_8,1823,13_8
18_17_13_107,18,17,13,107,26,4272,13_1,4297,13_8
18_17_13_110,18,17,13,110,155,4288,13_1,4455,13_8
18_17_13_112,18,17,13,112,66,4292,13_5,4360,13_0
18_17_13_120,18,17,13,120,58,4314,13_4,4385,13_0
18_19_2_89,18,19,2,89,109,5524,2_1,5695,2_0
18_19_2_93,18,19,2,93,46,5545,2_1,5608,2_0
18_19_4_180,18,19,4,180,119,5386,4_6,5522,4_8
18_19_4_185,18,19,4,185,73,5411,4_6,5536,4_8
19_9_2_72,19,9,2,72,98,3495,2_0,3603,2_5
19_9_2_73,19,9,2,73,103,3499,2_0,3603,2_8
19_9_4_90,19,9,4,90,99,3608,4_7,3716,4_6
19_9_4_91,19,9,4,91,87,3608,4_4,3711,4_6
19_9_12_34,19,9,12,34,26,2018,12_7,2043,12_5
19_9_12_36,19,9,12,36,25,2033,12_7,2057,12_2
19_9_12_47,19,9,12,47,115,2054,12_0,2193,12_2
19_9_13_13,19,9,13,13,85,2051,13_5,2135,13_1
19_9_13_17,19,9,13,17,90,2062,13_5,2151,13_1
19_9_13_39,19,9,13,39,56,2198,13_5,2253,13_0
19_13_2_2,19,13,2,2,106,407,2_0,512,2_5
19_13_2_3,19,13,2,3,80,495,2_0,574,2_5
19_13_2_14,19,13,2,14,83,596,2_1,685,2_0
19_13_2_16,19,13,2,16,92,601,2_1,692,2_0
19_13_2_17,19,13,2,17,72,661,2_0,732,2_5
19_13_2_23,19,13,2,23,97,688,2_0,792,2_8
19_13_2_119,19,13,2,119,113,3027,2_0,3139,2_2
19_13_2_128,19,13,2,128,41,3114,2_0,3154,2_2
19_13_2_173,19,13,2,173,108,5002,2_4,5109,2_0
19_13_2_180,19,13,2,180,141,5091,2_1,5256,2_0
19_13_3_35,19,13,3,35,77,825,3_8,901,3_0
19_13_3_87,19,13,3,87,34,3140,3_8,3173,3_0
19_13_3_91,19,13,3,91,34,3157,3_8,3190,3_0
19_13_4_17,19,13,4,17,115,483,4_6,597,4_5
19_13_4_24,19,13,4,24,47,513,4_7,559,4_6
19_13_4_25,19,13,4,25,52,540,4_6,591,4_8
19_13_4_30,19,13,4,30,73,577,4_4,656,4_6
19_13_4_60,19,13,4,60,34,733,4_4,766,4_6
19_13_4_61,19,13,4,61,85,733,4_6,821,4_8
19_13_4_76,19,13,4,76,134,799,4_4,940,4_6
19_13_4_286,19,13,4,286,105,4894,4_6,4999,4_5
19_13_4_299,19,13,4,299,100,4985,4_6,5087,4_5
19_13_6_40,19,13,6,40,37,3294,6_4,3330,6_3
19_13_6_41,19,13,6,41,32,3296,6_4,3327,6_3
19_13_7_96,19,13,7,96,56,3228,7_0,3283,7_8
19_13_7_103,19,13,7,103,32,3253,7_1,3284,7_8
19_13_9_132,19,13,9,132,173,5595,9_1,5767,9_0
19_13_10_223,19,13,10,223,48,5546,10_1,5593,10_5
19_13_12_80,19,13,12,80,71,605,12_0,675,12_2
19_13_13_36,19,13,13,36,301,683,13_4,993,13_0
19_17_2_37,19,17,2,37,39,1331,2_0,1381,2_2
19_17_2_98,19,17,2,98,145,5016,2_0,5160,2_2
19_17_3_56,19,17,3,56,184,1384,3_8,1567,3_0
19_17_3_172,19,17,3,172,95,4361,3_8,4455,3_0
19_17_3_173,19,17,3,173,95,4369,3_4,4463,3_0
19_17_3_210,19,17,3,210,95,5176,3_4,5270,3_0
19_17_4_119,19,17,4,119,87,4268,4_6,4354,4_8
19_17_4_120,19,17,4,120,88,4270,4_6,4357,4_8
19_17_5_89,19,17,5,89,80,4830,5_7,4909,5_2
19_17_5_91,19,17,5,91,37,4858,5_7,4894,5_1
19_17_6_73,19,17,6,73,93,4896,6_8,4988,6_0
19_17_6_79,19,17,6,79,53,4915,6_5,4968,6_3
19_17_12_88,19,17,12,88,29,1474,12_2,1504,12_0
19_17_12_90,19,17,12,90,132,1487,12_2,1621,12_0
19_17_12_91,19,17,12,91,124,1488,12_2,1638,12_0
19_17_12_106,19,17,12,106,158,1565,12_0,1733,12_2
19_17_12_132,19,17,12,132,130,1831,12_0,1990,12_2
19_17_12_160,19,17,12,160,33,2237,12_7,2269,12_5
19_17_12_161,19,17,12,161,144,2244,12_0,2428,12_2
19_17_12_298,19,17,12,298,78,5234,12_2,5311,12_7
19_17_12_299,19,17,12,299,73,5239,12_2,5314,12_0
19_17_13_71,19,17,13,71,86,1395,13_2,1480,13_5
19_17_13_79,19,17,13,79,59,1417,13_2,1478,13_5
19_17_13_84,19,17,13,84,27,1444,13_0,1470,13_8
19_17_13_99,19,17,13,99,37,1736,13_8,1772,13_1
19_17_13_105,19,17,13,105,74,1991,13_8,2064,13_1
19_17_13_113,19,17,13,113,69,2277,13_5,2345,13_0
19_17_13_125,19,17,13,125,132,2433,13_8,2631,13_5
19_17_13_207,19,17,13,207,105,5123,13_0,5227,13_5
19_17_13_212,19,17,13,212,96,5139,13_0,5234,13_8
19_19_5_2,19,19,5,2,37,1207,5_2,1243,5_7
19_19_5_3,19,19,5,3,32,1215,5_1,1246,5_6
19_19_6_8,19,19,6,8,77,1130,6_0,1206,6_8
19_19_6_9,19,19,6,9,79,1130,6_0,1208,6_8
20_9_2_3,20,9,2,3,124,330,2_0,453,2_5
20_9_3_38,20,9,3,38,100,4453,3_8,4598,3_0
20_9_3_39,20,9,3,39,134,4456,3_8,4589,3_0
20_9_4_9,20,9,4,9,52,457,4_7,508,4_6
20_9_4_62,20,9,4,62,574,3880,4_5,4453,4_8
20_9_4_75,20,9,4,75,101,4347,4_8,4450,4_8
20_9_6_53,20,9,6,53,61,4624,6_0,4684,6_8
20_9_6_54,20,9,6,54,61,4632,6_0,4692,6_8
20_9_7_98,20,9,7,98,30,4689,7_8,4718,7_1
20_9_7_100,20,9,7,100,38,4699,7_8,4736,7_1
20_9_12_7,20,9,12,7,131,153,12_1,285,12_0
20_9_12_8,20,9,12,8,132,155,12_1,286,12_0
20_9_14_2,20,9,14,2,151,1,14_6,151,14_5
20_9_14_6,20,9,14,6,141,11,14_6,151,14_8
20_11_2_67,20,11,2,67,130,2378,2_0,2508,2_2
20_11_2_73,20,11,2,73,61,2473,2_0,2536,2_5
20_11_2_117,20,11,2,117,274,4146,2_5,4449,2_5
20_11_2_119,20,11,2,119,166,4300,2_0,4485,2_5
20_11_2_127,20,11,2,127,76,4449,2_0,4524,2_5
20_11_2_130,20,11,2,130,59,4466,2_0,4525,2_5
20_11_2_136,20,11,2,136,190,5171,2_2,5467,2_5
20_11_2_142,20,11,2,142,100,5239,2_0,5338,2_5
20_11_3_54,20,11,3,54,286,2509,3_8,2797,3_8
20_11_4_100,20,11,4,100,121,2540,4_7,2693,4_6
20_11_4_144,20,11,4,144,50,4451,4_7,4500,4_6
20_11_4_147,20,11,4,147,48,4488,4_7,4538,4_6
20_11_4_153,20,11,4,153,66,4526,4_7,4592,4_6
20_11_4_154,20,11,4,154,54,4527,4_4,4588,4_6
20_11_4_178,20,11,4,178,76,5340,4_4,5428,4_6
20_11_4_187,20,11,4,187,90,5468,4_4,5559,4_6
20_11_5_77,20,11,5,77,38,3555,5_7,3592,5_2
20_11_5_78,20,11,5,78,36,3566,5_7,3601,5_2
20_11_6_147,20,11,6,147,37,3593,6_8,3629,6_0
20_11_6_148,20,11,6,148,57,3600,6_3,3656,6_8
20_11_6_153,20,11,6,153,69,3614,6_4,3682,6_0
20_11_7_132,20,11,7,132,33,3663,7_8,3695,7_1
20_11_9_9,20,11,9,9,172,1749,9_1,1923,9_0
20_11_9_12,20,11,9,12,168,1753,9_2,1921,9_0
20_11_9_78,20,11,9,78,126,3743,9_1,3868,9_0
20_11_10_37,20,11,10,37,159,1586,10_4,1744,10_5
20_11_10_48,20,11,10,48,101,1648,10_0,1748,10_5
20_11_10_118,20,11,10,118,97,3645,10_0,3741,10_5
20_11_12_60,20,11,12,60,34,2597,12_2,2634,12_2
20_11_13_71,20,11,13,71,75,2500,13_0,2574,13_5
20_11_13_72,20,11,13,72,83,2507,13_0,2589,13_8
20_11_13_81,20,11,13,81,30,2634,13_8,2663,13_1
20_11_13_84,20,11,13,84,166,2645,13_5,2810,13_0
20_11_14_52,20,11,14,52,62,2579,14_8,2640,14_8
20_11_14_53,20,11,14,53,36,2594,14_8,2629,14_8
20_13_2_37,20,13,2,37,178,1387,2_4,1568,2_0
20_13_2_38,20,13,2,38,160,1389,2_1,1564,2_0
20_13_2_60,20,13,2,60,113,2061,2_0,2176,2_5
20_13_2_69,20,13,2,69,79,2188,2_4,2290,2_0
20_13_2_71,20,13,2,71,111,2207,2_1,2336,2_0
20_13_2_106,20,13,2,106,66,4079,2_1,4147,2_0
20_13_2_111,20,13,2,111,108,4122,2_1,4229,2_0
20_13_3_44,20,13,3,44,107,1289,3_8,1395,3_0
20_13_4_81,20,13,4,81,78,1211,4_6,1288,4_8
20_13_4_82,20,13,4,82,85,1298,4_6,1385,4_5
20_13_4_83,20,13,4,83,87,1299,4_6,1385,4_2
20_13_4_125,20,13,4,125,74,2105,4_6,2185,4_5
20_13_4_126,20,13,4,126,59,2140,4_7,2205,4_5
20_13_4_131,20,13,4,131,86,2178,4_7,2264,4_6
20_13_4_177,20,13,4,177,142,3976,4_6,4117,4_5
20_13_4_178,20,13,4,178,99,3976,4_6,4074,4_5
20_13_5_82,20,13,5,82,48,2536,5_7,2583,5_2
20_13_5_85,20,13,5,85,25,2556,5_7,2580,5_2
20_13_6_73,20,13,6,73,30,2582,6_8,2611,6_3
20_13_6_80,20,13,6,80,75,2594,6_4,2693,6_0
20_13_12_62,20,13,12,62,35,2131,12_7,2165,12_2
20_13_13_80,20,13,13,80,60,2174,13_4,2233,13_0
20_15_2_10,20,15,2,10,147,1081,2_0,1234,2_5
20_15_2_19,20,15,2,19,52,1184,2_0,1235,2_5
20_15_4_35,20,15,4,35,97,1237,4_4,1341,4_6
20_15_4_36,20,15,4,36,101,1239,4_7,1341,4_6
20_15_5_34,20,15,5,34,28,1519,5_2,1546,5_7
20_15_5_82,20,15,5,82,29,3431,5_2,3459,5_7
20_15_6_50,20,15,6,50,71,1445,6_0,1515,6_8
20_15_6_51,20,15,6,51,75,1449,6_0,1526,6_8
20_15_6_115,20,15,6,115,49,3379,6_0,3427,6_5
20_15_6_163,20,15,6,163,167,4538,6_8,4706,6_0
20_15_6_164,20,15,6,164,70,4541,6_1,4610,6_5
20_15_6_165,20,15,6,165,42,4542,6_4,4583,6_0
20_15_7_46,20,15,7,46,25,1529,7_8,1553,7_1
20_15_7_136,20,15,7,136,61,4470,7_0,4530,7_8
20_15_7_144,20,15,7,144,32,4502,7_1,4533,7_8
20_15_7_147,20,15,7,147,36,4612,7_7,4650,7_0
20_15_9_20,20,15,9,20,103,1343,9_0,1446,9_2
20_15_9_21,20,15,9,21,82,1373,9_0,1454,9_1
20_15_10_45,20,15,10,45,77,1449,10_5,1525,10_0
20_15_10_52,20,15,10,52,381,1461,10_5,1865,10_4
20_17_2_106,20,17,2,106,52,5240,2_1,5291,2_0
20_17_4_114,20,17,4,114,133,5104,4_6,5236,4_5
20_17_5_50,20,17,5,50,107,2821,5_8,2927,5_1
20_17_5_61,20,17,5,61,275,2889,5_2,3163,5_2
20_17_6_3,20,17,6,3,65,223,6_8,290,6_0
20_17_6_9,20,17,6,9,210,234,6_8,443,6_0
20_17_6_20,20,17,6,20,32,346,6_4,377,6_3
20_17_6_60,20,17,6,60,131,2933,6_8,3079,6_0
20_17_6_71,20,17,6,71,97,3166,6_8,3279,6_3
20_17_7_9,20,17,7,9,42,177,7_0,218,7_8
20_17_7_14,20,17,7,14,39,192,7_0,230,7_8
20_17_7_17,20,17,7,17,105,228,7_6,335,7_8
20_17_9_49,20,17,9,49,240,2497,9_0,2778,9_2
20_17_9_63,20,17,9,63,120,2635,9_0,2774,9_2
20_17_10_85,20,17,10,85,135,2775,10_8,2909,10_0
20_17_10_88,20,17,10,88,108,2783,10_5,2926,10_0
20_17_12_92,20,17,12,92,115,4234,12_1,4350,12_0
20_17_12_93,20,17,12,93,142,4235,12_1,4443,12_0
20_17_13_100,20,17,13,100,51,4176,13_8,4226,13_8
20_17_13_104,20,17,13,104,49,4184,13_4,4232,13_8
20_19_2_73,20,19,2,73,96,3455,2_4,3553,2_0
20_19_2_74,20,19,2,74,98,3456,2_1,3612,2_0
20_19_4_70,20,19,4,70,75,3376,4_6,3454,4_5
20_19_4_76,20,19,4,76,38,3412,4_6,3454,4_5
20_19_5_63,20,19,5,63,76,4688,5_1,4765,5_0
20_19_6_50,20,19,6,50,83,4742,6_5,4824,6_3
20_19_7_153,20,19,7,153,73,4622,7_0,4737,7_8
20_19_7_154,20,19,7,154,62,4624,7_6,4685,7_5
20_19_9_7,20,19,9,7,46,422,9_1,467,9_0
20_19_9_9,20,19,9,9,88,437,9_2,529,9_0
20_19_9_13,20,19,9,13,28,446,9_1,473,9_0
20_19_10_7,20,19,10,7,120,299,10_0,418,10_5
20_19_10_16,20,19,10,16,53,380,10_0,437,10_5
20_19_10_21,20,19,10,21,38,399,10_0,436,10_5
