dep_id,dep_frame,dep_cam_part,ent_id,ent_frame,ent_cam_part,transit
15_9_6_14,2537,6_5,15_9_5_23,2540,5_5,3
15_9_7_17,1425,7_8,15_9_6_10,1435,6_4,10
16_11_10_2,346,10_5,16_11_9_10,352,9_1,6
16_11_10_12,3162,10_0,16_11_5_11,3188,5_0,26
16_11_14_2,318,14_7,16_11_13_8,328,13_4,10
16_11_14_5,545,14_5,16_11_12_12,549,12_1,4
16_11_2_21,3169,2_5,16_11_4_20,3176,4_7,7
16_11_4_9,1221,4_8,16_11_3_27,1229,3_4,8
16_11_5_5,3004,5_2,16_11_9_58,3012,9_1,8
16_11_5_11,3269,5_5,16_11_7_20,3272,7_7,3
16_11_7_32,4647,7_8,16_11_6_31,4655,6_4,8
16_13_13_4,1046,13_8,16_13_12_12,1049,12_2,3
16_13_14_14,3551,14_8,16_13_13_28,3564,13_1,13
16_13_4_17,1909,4_5,16_13_2_18,1910,2_1,1
16_13_4_28,2579,4_5,16_13_2_36,2581,2_4,2
16_13_4_36,3564,4_5,16_13_2_56,3567,2_4,3
16_13_4_66,3830,4_5,16_13_2_71,3833,2_4,3
16_13_4_74,5212,4_5,16_13_2_83,5216,2_1,4
16_15_11_49,3929,11_8,16_15_9_34,3931,9_1,2
16_15_12_16,3442,12_2,16_15_13_14,3444,13_5,2
16_15_14_46,5922,14_8,16_15_13_36,5925,13_5,3
16_17_14_21,4511,14_8,16_17_13_77,4520,13_1,9
16_17_14_28,4705,14_8,16_17_13_90,4717,13_1,12
16_17_5_19,4631,5_2,16_17_6_18,4634,6_8,3
16_17_6_2,438,6_5,16_17_5_2,440,5_1,2
16_17_9_3,4126,9_2,16_17_10_10,4127,10_8,1
16_9_2_4,80,2_2,16_9_3_1,85,3_5,5
16_9_6_4,466,6_5,16_9_7_4,469,7_8,3
16_9_6_7,465,6_8,16_9_7_4,469,7_8,4
16_9_9_2,270,9_1,16_9_10_7,271,10_5,1
17_13_11_2,962,11_7,17_13_9_5,983,9_1,21
17_13_12_5,3953,12_5,17_13_13_16,3960,13_5,7
17_13_2_3,1551,2_5,17_13_4_31,1553,4_7,2
17_13_2_18,5782,2_1,17_13_4_123,5785,4_8,3
17_13_7_9,5366,7_8,17_13_6_25,5370,6_8,4
17_15_12_4,1304,12_2,17_15_13_6,1308,13_8,4
17_15_4_70,5030,4_5,17_15_2_14,5035,2_1,5
17_15_4_77,5768,4_5,17_15_2_16,5770,2_1,2
17_15_5_5,3330,5_2,17_15_6_5,3333,6_8,3
18_11_10_22,1553,10_5,18_11_11_7,1555,11_7,2
18_11_12_1,147,12_5,18_11_13_2,163,13_4,16
18_11_13_95,4482,13_5,18_11_14_44,4485,14_8,3
18_11_14_1,153,14_8,18_11_13_2,163,13_4,10
18_11_14_23,2501,14_8,18_11_13_24,2512,13_1,11
18_11_14_32,3211,14_8,18_11_13_45,3223,13_4,12
18_11_14_46,4676,14_8,18_11_13_102,4687,13_1,11
18_11_14_59,5877,14_8,18_11_13_114,5890,13_4,13
18_11_2_13,1427,2_5,18_11_4_9,1429,4_7,2
18_11_2_29,2135,2_2,18_11_3_39,2139,3_5,4
18_11_2_39,2506,2_2,18_11_3_48,2507,3_5,1
18_11_3_19,1005,3_8,18_11_2_7,1009,2_2,4
18_11_3_72,3585,3_0,18_11_12_48,3599,12_4,14
18_11_4_46,2851,4_5,18_11_2_50,2858,2_1,7
18_11_4_58,3343,4_8,18_11_3_65,3360,3_1,17
18_11_4_72,4481,4_8,18_11_2_72,4486,2_1,5
18_11_4_74,4525,4_5,18_11_2_74,4534,2_1,9
18_11_5_66,5275,5_2,18_11_6_51,5289,6_4,14
18_11_6_18,1381,6_3,18_11_7_12,1386,7_7,5
18_11_7_85,5271,7_8,18_11_6_51,5289,6_4,18
18_11_9_7,676,9_1,18_11_10_5,679,10_8,3
18_11_9_26,1703,9_1,18_11_10_29,1709,10_5,6
18_13_12_19,1815,12_2,18_13_2_58,1858,2_1,43
18_13_12_90,4590,12_7,18_13_7_140,4600,7_5,10
18_13_14_5,607,14_7,18_13_13_9,615,13_1,8
18_13_2_37,1412,2_2,18_13_3_38,1414,3_5,2
18_13_2_69,2670,2_2,18_13_3_77,2679,3_4,9
18_13_2_80,2649,2_5,18_13_4_152,2651,4_4,2
18_13_2_105,3199,2_5,18_13_4_195,3202,4_7,3
18_13_3_109,3911,3_5,18_13_2_139,3919,2_1,8
18_13_4_9,313,4_8,18_13_2_4,317,2_1,4
18_13_4_13,442,4_5,18_13_2_8,444,2_1,2
18_13_4_38,1147,4_2,18_13_2_30,1157,2_1,10
18_13_4_60,1352,4_5,18_13_2_37,1354,2_4,2
18_13_4_77,1510,4_8,18_13_3_43,1518,3_5,8
18_13_4_88,1856,4_5,18_13_2_58,1858,2_1,2
18_13_4_146,2699,4_5,18_13_2_87,2703,2_1,4
18_13_4_158,2832,4_5,18_13_2_92,2836,2_1,4
18_13_4_166,2847,4_5,18_13_2_94,2851,2_1,4
18_13_4_246,4132,4_5,18_13_2_146,4135,2_1,3
18_13_5_34,1787,5_2,18_13_6_81,1793,6_5,6
18_13_5_77,3563,5_8,18_13_4_222,3588,4_2,25
18_15_14_24,2982,14_7,18_15_13_45,2997,13_4,15
18_15_2_16,1900,2_5,18_15_4_31,1904,4_7,4
18_15_2_19,1899,2_2,18_15_4_30,1903,4_7,4
18_17_1_16,2217,1_6,18_17_13_49,2258,13_1,41
18_17_11_15,2836,11_5,18_17_9_91,2839,9_4,3
18_17_12_9,628,12_2,18_17_13_8,631,13_5,3
18_17_12_43,1366,12_2,18_17_13_24,1378,13_4,12
18_17_12_49,1860,12_8,18_17_13_44,1883,13_1,23
18_17_12_55,2307,12_2,18_17_13_54,2324,13_1,17
18_17_12_68,2778,12_2,18_17_13_67,2780,13_8,2
18_17_13_20,1357,13_0,18_17_3_21,1404,3_3,47
18_17_13_32,1593,13_8,18_17_12_47,1594,12_2,1
18_17_13_40,1823,13_8,18_17_12_49,1825,12_2,2
18_17_14_4,625,14_8,18_17_13_8,631,13_5,6
18_17_14_5,858,14_8,18_17_13_14,864,13_8,6
18_17_14_24,2084,14_8,18_17_13_48,2099,13_1,15
18_17_14_26,2307,14_8,18_17_13_54,2324,13_1,17
18_17_14_27,2595,14_8,18_17_13_62,2610,13_4,15
18_17_14_58,4295,14_8,18_17_13_119,4312,13_4,17
18_17_2_3,280,2_5,18_17_4_4,283,4_7,3
18_17_2_22,1509,2_2,18_17_3_27,1511,3_8,2
18_17_2_157,5881,2_8,18_17_4_130,5882,4_4,1
18_17_3_20,1501,3_5,18_17_4_16,1504,4_8,3
18_17_3_116,4361,3_5,18_17_2_100,4380,2_1,19
18_17_3_131,4427,3_0,18_17_15_55,4444,15_6,17
18_17_3_145,5111,3_5,18_17_2_130,5126,2_1,15
18_17_4_29,2027,4_8,18_17_3_43,2038,3_2,11
18_17_5_21,2865,5_5,18_17_7_36,2867,7_7,2
18_17_7_15,2223,7_8,18_17_6_18,2232,6_4,9
18_17_9_46,1791,9_2,18_17_10_14,1804,10_1,13
18_9_11_11,1977,11_8,18_9_10_59,1983,10_8,6
18_9_12_8,1339,12_2,18_9_13_10,1342,13_5,3
18_9_12_73,5095,12_1,18_9_13_67,5104,13_4,9
18_9_12_76,5154,12_2,18_9_13_73,5155,13_5,1
18_9_13_1,213,13_8,18_9_12_3,216,12_1,3
18_9_14_13,3390,14_2,18_9_12_34,3391,12_4,1
18_9_2_5,1542,2_2,18_9_3_12,1556,3_4,14
18_9_4_15,2089,4_5,18_9_2_12,2090,2_1,1
18_9_4_24,2645,4_5,18_9_2_14,2646,2_1,1
18_9_4_74,5580,4_8,18_9_2_77,5581,2_2,1
18_9_5_72,5055,5_2,18_9_7_98,5057,7_8,2
18_9_7_2,403,7_5,18_9_5_14,404,5_4,1
18_9_7_16,1215,7_8,18_9_6_15,1225,6_5,10
18_9_7_79,5045,7_5,18_9_5_77,5046,5_4,1
18_9_9_16,1981,9_2,18_9_10_59,1983,10_8,2
19_11_10_33,2621,10_5,19_11_11_2,2623,11_7,2
19_11_10_55,3655,10_5,19_11_9_46,3656,9_1,1
19_11_12_93,5912,12_2,19_11_13_81,5913,13_5,1
19_11_13_33,2324,13_5,19_11_12_25,2333,12_2,9
19_11_13_44,2866,13_8,19_11_12_33,2873,12_2,7
19_11_13_69,5676,13_8,19_11_14_74,5682,14_8,6
19_11_14_26,2873,14_7,19_11_5_39,2898,5_1,25
19_11_2_18,402,2_8,19_11_4_16,405,4_4,3
19_11_2_27,1742,2_5,19_11_4_29,1745,4_4,3
19_11_2_34,2483,2_5,19_11_4_32,2486,4_7,3
19_11_3_8,542,3_8,19_11_4_19,545,4_8,3
19_11_4_8,278,4_8,19_11_3_4,289,3_1,11
19_11_5_78,5587,5_5,19_11_7_85,5588,7_7,1
19_11_7_64,4260,7_8,19_11_6_81,4276,6_4,16
19_11_9_17,814,9_2,19_11_10_11,819,10_5,5
19_13_10_112,3559,10_5,19_13_9_76,3562,9_1,3
19_13_10_128,3981,10_5,19_13_9_78,3982,9_2,1
19_13_10_230,5594,10_5,19_13_9_132,5595,9_1,1
19_13_11_15,2923,11_2,19_13_10_72,2960,10_4,37
19_13_12_11,136,12_1,19_13_13_9,152,13_1,16
19_13_12_80,675,12_2,19_13_13_36,683,13_4,8
19_13_12_107,1368,12_2,19_13_13_79,1386,13_4,18
19_13_13_137,3949,13_8,19_13_12_158,3953,12_1,4
19_13_13_170,5109,13_5,19_13_14_142,5110,14_8,1
19_13_14_116,4161,14_8,19_13_13_140,4174,13_1,13
19_13_2_2,512,2_5,19_13_4_24,513,4_7,1
19_13_2_3,574,2_5,19_13_4_30,577,4_4,3
19_13_2_17,732,2_5,19_13_4_60,733,4_4,1
19_13_2_23,792,2_8,19_13_4_76,799,4_4,7
19_13_2_98,2526,2_5,19_13_4_186,2528,4_7,2
19_13_4_17,597,4_5,19_13_2_16,601,2_1,4
19_13_4_52,814,4_5,19_13_2_36,816,2_2,2
19_13_4_61,821,4_8,19_13_3_35,825,3_8,4
19_13_4_100,1207,4_8,19_13_2_77,1209,2_2,2
19_13_4_180,2559,4_8,19_13_3_74,2571,3_4,12
19_13_4_276,5001,4_2,19_13_2_173,5002,2_4,1
19_13_4_299,5087,4_5,19_13_2_180,5091,2_1,4
19_13_5_45,1953,5_2,19_13_6_10,1958,6_5,5
19_13_5_70,3278,5_1,19_13_1_60,3286,1_5,8
19_13_7_48,1221,7_8,19_13_6_7,1222,6_8,1
19_13_7_96,3283,7_8,19_13_6_40,3294,6_4,11
19_13_9_102,4770,9_2,19_13_10_179,4772,10_8,2
19_13_9_128,5500,9_2,19_13_10_222,5506,10_5,6
19_15_10_19,499,10_5,19_15_9_7,501,9_1,2
19_15_10_58,2144,10_8,19_15_9_27,2160,9_2,16
19_15_10_69,2308,10_5,19_15_9_34,2310,9_2,2
19_15_13_35,3765,13_5,19_15_12_29,3777,12_2,12
19_15_14_26,4100,14_8,19_15_13_59,4113,13_4,13
19_15_14_42,5846,14_2,19_15_12_57,5849,12_5,3
19_15_2_6,474,2_2,19_15_3_10,516,3_1,42
19_15_2_73,5742,2_5,19_15_4_131,5743,4_7,1
19_15_3_17,1422,3_5,19_15_2_24,1427,2_2,5
19_15_4_1,86,4_8,19_15_3_2,91,3_5,5
19_15_4_48,2358,4_5,19_15_2_27,2362,2_1,4
19_15_4_101,4570,4_5,19_15_2_51,4575,2_1,5
19_15_5_2,236,5_5,19_15_7_3,240,7_7,4
19_15_5_47,2179,5_2,19_15_6_40,2184,6_8,5
19_15_5_49,2245,5_2,19_15_6_44,2255,6_5,10
19_15_9_18,1824,9_2,19_15_10_48,1827,10_5,3
19_15_9_62,5361,9_2,19_15_10_134,5382,10_1,21
19_17_10_11,140,10_2,19_17_11_3,142,11_7,2
19_17_10_16,518,10_5,19_17_9_6,523,9_2,5
19_17_10_94,2539,10_5,19_17_9_90,2541,9_2,2
19_17_12_46,837,12_2,19_17_13_29,839,13_8,2
19_17_12_51,1015,12_5,19_17_14_33,1017,14_7,2
19_17_12_66,1238,12_2,19_17_13_49,1243,13_5,5
19_17_12_118,1731,12_1,19_17_13_98,1734,13_8,3
19_17_12_132,1990,12_2,19_17_13_105,1991,13_8,1
19_17_12_179,2429,12_5,19_17_13_127,2438,13_8,9
19_17_12_225,3200,12_4,19_17_7_93,3206,7_8,6
19_17_12_226,3199,12_2,19_17_13_156,3201,13_5,2
19_17_12_243,3923,12_2,19_17_13_178,3932,13_4,9
19_17_12_275,4731,12_4,19_17_13_191,4737,13_5,6
19_17_12_283,5044,12_2,19_17_13_205,5048,13_5,4
19_17_14_13,1759,14_8,19_17_12_127,1763,12_1,4
19_17_14_103,2272,14_8,19_17_13_113,2277,13_5,5
19_17_2_26,640,2_5,19_17_4_37,643,4_7,3
19_17_2_33,1330,2_0,19_17_3_52,1368,3_8,38
19_17_2_59,3418,2_5,19_17_4_102,3421,4_7,3
19_17_2_67,3809,2_8,19_17_4_113,3810,4_4,1
19_17_2_103,5158,2_5,19_17_3_210,5176,3_4,18
19_17_3_59,1455,3_0,19_17_12_88,1474,12_2,19
19_17_3_101,2289,3_5,19_17_2_46,2292,2_2,3
19_17_3_144,3330,3_0,19_17_13_161,3367,13_3,37
19_17_4_53,1067,4_5,19_17_2_32,1069,2_1,2
19_17_4_57,1374,4_2,19_17_3_56,1384,3_8,10
19_17_4_62,1320,4_8,19_17_2_36,1321,2_1,1
19_17_4_86,2408,4_8,19_17_3_111,2419,3_4,11
19_17_4_96,3057,4_8,19_17_3_139,3075,3_5,18
19_17_4_109,3618,4_5,19_17_2_66,3619,2_1,1
19_17_4_124,4659,4_5,19_17_2_85,4660,2_1,1
19_17_4_133,4864,4_5,19_17_2_91,4867,2_1,3
19_17_4_137,4975,4_8,19_17_2_95,4978,2_1,3
19_17_5_87,4862,5_1,19_17_7_163,4897,7_7,35
19_17_7_80,2397,7_7,19_17_10_92,2401,10_0,4
19_17_7_148,4862,7_8,19_17_5_93,4863,5_1,1
19_17_9_18,940,9_2,19_17_2_30,965,2_2,25
19_17_9_57,1420,9_2,19_17_10_67,1430,10_5,10
19_17_9_82,2174,9_5,19_17_10_89,2182,10_5,8
19_9_12_34,2043,12_5,19_9_13_13,2051,13_5,8
19_9_12_47,2193,12_2,19_9_13_39,2198,13_5,5
19_9_12_50,3544,12_5,19_9_13_83,3554,13_5,10
19_9_12_55,3964,12_1,19_9_13_103,3968,13_5,4
19_9_13_105,4044,13_8,19_9_12_59,4048,12_2,4
19_9_14_24,3547,14_8,19_9_13_83,3554,13_5,7
19_9_14_41,5617,14_5,19_9_3_136,5621,3_0,4
19_9_2_14,1995,2_5,19_9_3_30,2002,3_5,7
19_9_2_52,3034,2_2,19_9_3_68,3074,3_2,40
19_9_2_91,4632,2_8,19_9_4_118,4634,4_4,2
19_9_3_30,2124,3_8,19_9_2_31,2128,2_2,4
19_9_3_38,2242,3_8,19_9_2_34,2243,2_1,1
19_9_4_12,2000,4_8,19_9_3_30,2002,3_5,2
19_9_4_110,3969,4_8,19_9_2_88,3983,2_1,14
19_9_5_1,789,5_2,19_9_6_3,794,6_5,5
19_9_5_73,4705,5_2,19_9_6_43,4712,6_8,7
19_9_7_8,1927,7_8,19_9_6_14,1929,6_5,2
19_9_7_72,3856,7_7,19_9_6_35,3860,6_5,4
20_11_10_89,2702,10_5,20_11_9_32,2707,9_2,5
20_11_10_112,3611,10_8,20_11_9_68,3618,9_2,7
20_11_10_118,3741,10_5,20_11_9_78,3743,9_1,2
20_11_10_156,5378,10_5,20_11_9_91,5397,9_0,19
20_11_10_158,5374,10_8,20_11_9_90,5394,9_0,20
20_11_12_4,1304,12_2,20_11_13_39,1312,13_4,8
20_11_12_11,1616,12_1,20_11_3_32,1618,3_0,2
20_11_2_5,633,2_2,20_11_4_16,634,4_8,1
20_11_2_13,1301,2_5,20_11_4_33,1302,4_7,1
20_11_2_14,1409,2_5,20_11_4_49,1417,4_4,8
20_11_2_25,1401,2_5,20_11_4_47,1404,4_7,3
20_11_2_73,2536,2_5,20_11_4_100,2540,4_7,4
20_11_2_112,3603,2_8,20_11_4_134,3605,4_7,2
20_11_2_119,4485,2_5,20_11_4_147,4488,4_7,3
20_11_2_127,4524,2_5,20_11_4_153,4526,4_7,2
20_11_2_130,4525,2_5,20_11_4_154,4527,4_4,2
20_11_2_142,5338,2_5,20_11_4_178,5340,4_4,2
20_11_4_11,206,4_8,20_11_3_10,216,3_4,10
20_11_5_25,1672,5_1,20_11_6_67,1681,6_4,9
20_11_5_78,3601,5_2,20_11_6_153,3614,6_4,13
20_11_5_108,5127,5_5,20_11_7_168,5133,7_7,6
20_11_5_123,5331,5_2,20_11_6_183,5340,6_4,9
20_11_6_162,4343,6_8,20_11_7_157,4354,7_5,11
20_11_7_94,2479,7_7,20_11_6_87,2489,6_1,10
20_11_7_108,2904,7_8,20_11_6_117,2910,6_1,6
20_13_10_7,123,10_5,20_13_9_2,128,9_1,5
20_13_10_28,386,10_5,20_13_9_7,390,9_2,4
20_13_10_129,2946,10_5,20_13_9_63,2957,9_4,11
20_13_11_19,2980,11_5,20_13_10_141,3020,10_4,40
20_13_12_109,5508,12_1,20_13_13_153,5510,13_8,2
20_13_13_94,2395,13_8,20_13_12_68,2398,12_2,3
20_13_14_63,3002,14_8,20_13_13_109,3006,13_8,4
20_13_2_8,331,2_2,20_13_3_17,340,3_4,9
20_13_2_60,2176,2_5,20_13_4_131,2178,4_7,2
20_13_2_84,2653,2_5,20_13_4_158,2655,4_7,2
20_13_2_125,4796,2_5,20_13_4_207,4833,4_2,37
20_13_4_24,539,4_8,20_13_2_15,542,2_1,3
20_13_4_37,971,4_8,20_13_3_26,998,3_4,27
20_13_4_81,1288,4_8,20_13_3_44,1289,3_8,1
20_13_4_82,1385,4_5,20_13_2_37,1387,2_4,2
20_13_4_112,1929,4_8,20_13_2_52,1932,2_2,3
20_13_4_125,2185,4_5,20_13_2_69,2188,2_4,3
20_13_4_178,4074,4_5,20_13_2_106,4079,2_1,5
20_13_4_183,4115,4_8,20_13_2_111,4122,2_1,7
20_13_4_191,4258,4_5,20_13_2_116,4264,2_1,6
20_13_4_196,4648,4_5,20_13_2_123,4656,2_1,8
20_13_4_217,5521,4_5,20_13_2_147,5525,2_1,4
20_13_4_220,5644,4_8,20_13_2_150,5649,2_1,5
20_13_5_15,741,5_2,20_13_6_33,745,6_5,4
20_13_6_66,1704,6_8,20_13_7_68,1706,7_7,2
20_13_6_119,3679,6_8,20_13_5_109,3682,5_1,3
20_13_7_5,275,7_4,20_13_6_7,281,6_5,6
20_13_7_197,5731,7_7,20_13_6_135,5741,6_4,10
20_13_9_66,3008,9_2,20_13_10_141,3020,10_4,12
20_15_10_10,1059,10_5,20_15_9_6,1064,9_2,5
20_15_12_10,718,12_5,20_15_13_14,733,13_1,15
20_15_12_38,1569,12_2,20_15_13_25,1588,13_4,19
20_15_13_25,1728,13_5,20_15_14_23,1734,14_8,6
20_15_14_22,1572,14_8,20_15_13_25,1588,13_4,16
20_15_14_23,1777,14_8,20_15_13_27,1784,13_4,7
20_15_2_19,1235,2_5,20_15_4_36,1239,4_7,4
20_15_5_18,1066,5_1,20_15_10_21,1085,10_0,19
20_15_5_40,1689,5_2,20_15_6_61,1703,6_4,14
20_15_5_86,3588,5_1,20_15_6_130,3590,6_8,2
20_15_6_50,1515,6_8,20_15_7_45,1521,7_8,6
20_15_6_115,3427,6_5,20_15_7_90,3430,7_8,3
20_15_6_155,4455,6_0,20_15_12_87,4500,12_7,45
20_15_7_50,1692,7_8,20_15_6_61,1703,6_4,11
20_15_7_120,3830,7_7,20_15_6_136,3839,6_1,9
20_15_9_15,1336,9_2,20_15_10_30,1339,10_5,3
20_15_9_20,1446,9_2,20_15_10_45,1449,10_5,3
20_15_9_28,1972,9_2,20_15_10_65,1975,10_5,3
20_15_9_31,2175,9_2,20_15_10_77,2177,10_5,2
20_17_10_202,5852,10_5,20_17_9_145,5854,9_2,2
20_17_11_3,1271,11_2,20_17_9_32,1273,9_4,2
20_17_11_40,3803,11_7,20_17_9_108,3849,9_2,46
20_17_11_41,3798,11_7,20_17_10_157,3835,10_4,37
20_17_12_10,377,12_4,20_17_13_14,387,13_8,10
20_17_12_18,805,12_2,20_17_13_26,820,13_1,15
20_17_13_115,4527,13_8,20_17_14_88,4528,14_8,1
20_17_14_12,381,14_8,20_17_13_14,387,13_8,6
20_17_14_13,508,14_8,20_17_13_17,512,13_5,4
20_17_14_15,805,14_8,20_17_13_26,820,13_1,15
20_17_14_103,5960,14_8,20_17_13_140,5977,13_1,17
20_17_4_3,112,4_8,20_17_2_10,118,2_1,6
20_17_4_68,2550,4_2,20_17_2_53,2552,2_4,2
20_17_4_85,3497,4_8,20_17_3_66,3504,3_5,7
20_17_4_103,4530,4_5,20_17_2_94,4534,2_1,4
20_17_4_108,5252,4_2,20_17_2_110,5269,2_1,17
20_17_5_35,2236,5_2,20_17_6_50,2244,6_4,8
20_17_5_61,3163,5_2,20_17_6_71,3166,6_8,3
20_17_5_68,3434,5_1,20_17_6_75,3440,6_8,6
20_17_5_99,5555,5_2,20_17_6_107,5556,6_8,1
20_17_6_76,3589,6_8,20_17_5_75,3591,5_2,2
20_17_6_101,5155,6_5,20_17_5_92,5157,5_1,2
20_17_7_17,335,7_8,20_17_6_20,346,6_4,11
20_17_7_40,2225,7_5,20_17_6_50,2244,6_4,19
20_17_7_60,2831,7_5,20_17_5_58,2853,5_0,22
20_17_9_77,3268,9_2,20_17_10_127,3272,10_5,4
20_17_9_126,4719,9_2,20_17_10_180,4722,10_5,3
20_17_9_137,4711,9_2,20_17_10_181,4727,10_1,16
20_19_10_71,4824,10_1,20_19_6_54,4867,6_3,43
20_19_5_62,4740,5_2,20_19_6_50,4742,6_5,2
20_19_7_153,4737,7_8,20_19_6_50,4742,6_5,5
20_19_9_45,5714,9_1,20_19_10_84,5719,10_8,5
20_9_11_2,306,11_5,20_9_10_19,352,10_5,46
20_9_14_17,1394,14_8,20_9_13_36,1407,13_1,13
20_9_2_3,453,2_5,20_9_4_9,457,4_7,4
20_9_4_25,1010,4_5,20_9_2_20,1014,2_1,4
20_9_4_54,3087,4_5,20_9_2_58,3088,2_1,1
20_9_4_62,4453,4_8,20_9_3_39,4456,3_8,3
20_9_4_66,4105,4_7,20_9_2_87,4112,2_4,7
20_9_5_20,1083,5_2,20_9_7_30,1094,7_8,11
20_9_6_1,99,6_5,20_9_5_2,101,5_2,2
20_9_6_69,4835,6_3,20_9_5_87,4859,5_1,24
20_9_7_111,4856,7_5,20_9_5_87,4859,5_1,3
20_9_9_7,349,9_2,20_9_10_19,352,10_5,3
20_9_9_22,1392,9_2,20_9_10_37,1393,10_5,1
